NP_001254479	XP_030864472
NP_003871	XP_030867743
XP_011531241	XP_018876659
NP_000854	XP_004044362
NP_001284497	XP_004028760
NP_001216	XP_018892966
NP_620411	XP_004052395
NP_001368914	XP_004041062
NP_001362744	XP_004059374
NP_079474	XP_018894478
NP_001012361	XP_018889740
NP_001037850	XP_004033101
XP_024306116	XP_018867572
NP_002737	XP_030862983
NP_004769	XP_004051340
NP_001093326	XP_004065191
NP_112157	XP_018888043
NP_001048	XP_004049564
XP_011539191	XP_018873701
NP_006826	XP_030865982
XP_016869707	XP_004048928
NP_443191	XP_004052390
NP_079030	XP_004058729
NP_003918	XP_004059488
XP_011528430	XP_004063326
NP_057173	XP_018879652
NP_001356312	XP_004050505
NP_001124313	XP_018891171
NP_071285	XP_004036180
NP_631905	XP_004047475
XP_011509461	XP_030864627
XP_011534540	XP_004044383
NP_000662	XP_004039196
XP_024304777	XP_030856592
NP_003070	XP_018883500
NP_000156	XP_004044659
NP_001253986	XP_018891032
XP_011536797	XP_004053322
NP_003554	XP_030866580
NP_000658	XP_004040223
NP_055291	XP_030866099
NP_001702	XP_004065120
NP_006061	XP_030864791
XP_016876206	XP_030863134
XP_011508685	XP_004028821
NP_002018	XP_030869443
NP_001138612	XP_018874582
NP_001339102	XP_030862991
NP_001026893	XP_018880807
NP_001243661	XP_030867082
XP_024306706	XP_004058503
NP_002843	XP_004037950
NP_002423	XP_004027102
NP_001035047	XP_018866045
XP_016863292	XP_004039157
NP_001309329	XP_030858347
NP_067056	XP_004026096
XP_005271760	XP_018891769
NP_001317652	XP_030866666
NP_036320	XP_004043020
NP_149972	XP_004056320
NP_060717	XP_004044351
NP_001017919	XP_004056826
NP_003386	XP_030871795
NP_078870	XP_004043011
NP_004566	XP_004040511
NP_065685	XP_004052681
NP_001875	XP_018884173
NP_862823	XP_004050209
NP_872294	XP_030857231
NP_689579	XP_004027794
NP_001158234	XP_004045043
NP_001193602	XP_030857755
NP_060150	XP_004048312
NP_000365	XP_004025726
NP_004506	XP_018878471
XP_011534258	XP_018885703
NP_115553	XP_018883989
NP_001341400	XP_030872269
XP_011544262	XP_018868088
NP_004460	XP_004063894
NP_001686	XP_004047448
NP_004092	XP_004058711
NP_001167541	XP_018880902
NP_036420	XP_004044235
NP_061848	XP_004058061
NP_060889	XP_030863325
NP_001073136	XP_030857667
NP_006629	XP_018885155
NP_060218	XP_018882249
XP_011526263	XP_030862570
NP_001359002	XP_018887981
XP_016877638	XP_030858096
NP_001010874	XP_030866117
NP_003775	XP_004059563
NP_821138	XP_030867372
NP_067637	XP_004059304
NP_001390	XP_018875391
XP_011507753	XP_018877436
XP_011512871	XP_018884894
NP_079348	XP_004048721
NP_060607	XP_018893970
XP_011536470	XP_030856652
XP_016878406	XP_004058094
XP_005250693	XP_004045783
NP_001177716	XP_004058893
NP_001333840	XP_004029161
NP_938023	XP_004042660
NP_006513	XP_004033272
NP_001095940	XP_004039198
NP_863654	XP_030871949
XP_005263088	XP_004040627
NP_055151	XP_004058460
NP_055284	XP_004050678
NP_062556	XP_004026144
XP_016885122	XP_018875208
NP_000659	XP_030866160
XP_016873328	XP_018891283
NP_001316806	XP_018869886
NP_001135764	XP_004031490
XP_024306954	XP_018869334
XP_024306363	XP_018883467
NP_060228	XP_004042212
NP_004648	XP_004033027
XP_024306340	XP_004058365
NP_001017967	XP_004058000
NP_003241	XP_018882438
NP_001040	XP_004055149
NP_001892	XP_018885110
XP_011512974	XP_018885227
XP_005250699	XP_004045567
NP_060916	XP_004034340
NP_689628	XP_004046741
NP_219494	XP_018865392
XP_016885007	XP_004064375
NP_006034	XP_004057395
NP_057159	XP_004054603
NP_001252	XP_018888898
NP_005233	XP_004058713
XP_006717360	XP_030870231
NP_004098	XP_030863085
NP_115899	XP_018869789
NP_478059	XP_018889439
NP_000033	XP_030867190
XP_011536695	XP_030856893
NP_002130	XP_030861713
NP_001287831	XP_018885521
NP_057740	XP_004064304
NP_001365733	XP_030865403
NP_001120738	XP_018880906
NP_001091671	XP_018886326
NP_115497	XP_004064473
NP_116145	XP_004025734
XP_011524754	XP_030859959
NP_663318	XP_018873842
NP_002502	XP_004044812
NP_000021	XP_018878332
XP_016885053	XP_004065104
NP_079243	XP_018871597
NP_062550	XP_004052352
NP_001362516	XP_004038216
XP_016870952	XP_030871394
NP_003914	XP_018888330
NP_004424	XP_004028202
NP_002267	XP_004041726
NP_001371656	XP_018887632
NP_001356371	XP_018877351
NP_001707	XP_004052283
NP_001294852	XP_030859574
XP_011515961	XP_030867678
NP_001139739	XP_004046121
NP_057542	XP_004047714
XP_024309490	XP_018878438
NP_932069	XP_004039127
NP_001116513	XP_004034063
NP_002232	XP_004027121
NP_057360	XP_004062213
NP_001138682	XP_004024521
NP_031379	XP_004045085
XP_024307452	XP_030860200
XP_016880049	XP_030866544
NP_116236	XP_004047547
NP_982279	XP_004028087
XP_016879811	XP_018882789
XP_011524440	XP_004059558
NP_006484	XP_018895153
NP_689947	XP_018884721
NP_001035282	XP_004065451
NP_001315544	XP_018876606
NP_001921	XP_004060130
NP_001309300	XP_018884259
XP_011512636	XP_004043240
NP_001278878	XP_004036163
XP_016881920	XP_018871060
NP_001137447	XP_018891549
NP_000946	XP_004060215
XP_016857010	XP_018867096
NP_060450	XP_018877598
NP_005054	XP_004049993
NP_001159592	XP_018876568
NP_112490	XP_030863681
NP_001009941	XP_004049072
XP_016858295	XP_018880526
NP_003766	XP_004059778
XP_016885056	XP_018875294
NP_598003	XP_018891843
NP_001364258	XP_018894735
NP_001353127	XP_018869283
NP_112236	XP_018887654
XP_016882097	XP_018871095
NP_073743	XP_004038716
NP_001017368	XP_018883180
NP_005763	XP_004047817
NP_612467	XP_030863861
NP_001287	XP_018880417
XP_011518880	XP_004052931
NP_808219	XP_004054118
XP_011537990	XP_030862617
NP_003025	XP_004052910
NP_000907	XP_030865378
NP_001289972	XP_018886971
NP_001275655	XP_004050935
NP_001129474	XP_018886168
XP_016884432	XP_030863218
NP_001011720	XP_018888487
NP_001017970	XP_004055316
XP_005271791	XP_030872140
NP_871001	XP_004026985
XP_011525996	XP_030862535
NP_060831	XP_018888237
NP_002630	XP_018869853
NP_001269065	XP_018884474
NP_001091048	XP_030861633
NP_001087195	XP_018868838
XP_011516863	XP_018888702
NP_085076	XP_004025696
NP_542388	NP_001266574
NP_689851	XP_018893373
NP_006151	XP_004041860
NP_001030331	XP_004048714
NP_002757	XP_018883034
NP_001317692	XP_018872505
NP_008850	XP_030859634
NP_078976	XP_004025530
NP_000901	XP_004040585
NP_009006	XP_018874884
XP_016858104	XP_030863606
XP_016860871	XP_018877084
NP_002557	XP_004060026
NP_002818	XP_030860769
NP_037477	XP_030857567
NP_001357272	XP_030864819
NP_008858	XP_018867752
NP_001156386	XP_004047696
XP_011510470	XP_018878364
XP_011536973	XP_018894776
NP_751908	XP_004057026
NP_001002264	XP_004054486
NP_036545	XP_018877136
NP_071332	XP_030872483
NP_001077382	XP_004050075
NP_775740	XP_030858232
XP_011510254	XP_018878270
NP_001336652	XP_018889734
NP_004805	XP_018869656
NP_115737	XP_004043158
NP_116184	XP_004052447
NP_787103	XP_018869753
XP_011540514	XP_004024821
XP_005262198	XP_004064568
NP_001353420	XP_030867217
NP_001305426	XP_004047052
NP_003231	XP_004028532
NP_002999	XP_018872938
NP_001043	XP_018875880
NP_059132	XP_004063633
NP_001269598	XP_018865874
NP_001263365	XP_018873367
NP_073562	XP_018875679
NP_859054	XP_018877059
NP_002556	XP_004064374
NP_005575	XP_004054415
NP_112489	XP_018890384
NP_001274419	XP_004025253
NP_001369164	XP_030863326
NP_775882	XP_030858326
NP_066978	XP_004059938
NP_001020276	XP_018883041
XP_016876751	XP_004055644
NP_002182	XP_004033306
XP_024305651	XP_018866513
NP_001263218	XP_004041145
XP_024308480	XP_018877462
NP_001349898	XP_018888283
NP_001483	XP_030860111
NP_008976	XP_004044999
XP_006720511	XP_030857968
NP_001316988	XP_030857140
NP_000298	XP_004064501
NP_758869	XP_018885555
NP_005029	XP_004040619
NP_005521	XP_004056642
XP_011523422	XP_018882586
NP_061822	XP_018881751
NP_005879	XP_018893905
NP_001229783	XP_004050659
NP_219485	XP_004060297
NP_005217	XP_018888922
NP_000582	XP_004042694
XP_024302934	XP_004027052
XP_016875337	XP_018894444
NP_004998	XP_004043685
NP_031376	XP_030856796
NP_000045	XP_004065144
NP_115722	XP_004060518
XP_011524124	XP_030859625
XP_016856705	XP_030857252
XP_024309100	XP_018879159
NP_004616	XP_030865343
NP_006430	XP_004040528
NP_004146	XP_030868299
NP_005675	XP_004027979
NP_009139	XP_018879745
NP_612431	XP_004059710
NP_001373752	XP_018888749
XP_011538066	XP_018890249
NP_001182457	XP_030871895
NP_061914	XP_018885412
NP_659501	XP_018893618
NP_001013641	XP_018865841
NP_000677	XP_004064800
NP_004102	XP_004051365
XP_011542525	XP_018888558
NP_003680	XP_004024834
NP_061844	XP_018879973
NP_064536	XP_018876341
NP_005035	XP_004063793
NP_001341500	XP_018879284
XP_011513958	XP_030868642
XP_016880574	XP_018882837
NP_942600	XP_004051581
XP_024309015	XP_004031466
NP_653284	XP_018883279
NP_005819	XP_004041200
NP_001358953	XP_004049980
NP_683765	XP_004065375
XP_011533199	XP_018895124
NP_004138	XP_004063391
NP_002736	XP_004063154
NP_001243666	XP_004062236
NP_689449	XP_030861402
NP_002865	XP_030870405
NP_061819	XP_030870444
NP_001334994	XP_018893709
NP_060015	XP_004061841
NP_001028744	XP_030867307
NP_005659	XP_030867626
NP_003941	XP_004060280
NP_001004434	XP_004025265
NP_919270	XP_004046988
XP_005248457	XP_004058911
NP_075555	XP_030865404
NP_859529	XP_004049851
NP_001139257	XP_004060403
XP_011527287	XP_030860745
NP_003384	XP_004049997
NP_001355024	XP_018876399
XP_005269076	XP_018894143
NP_006554	XP_004060159
NP_001135815	XP_018894994
NP_066277	XP_004028529
NP_004410	XP_004050139
XP_024307309	XP_030863075
NP_060085	XP_030871473
NP_001290064	XP_030870846
XP_011522858	XP_004042047
XP_011516080	XP_004047933
NP_061166	XP_018869611
NP_001305406	XP_004051902
NP_002433	XP_030857039
NP_004358	XP_018884467
XP_016866792	XP_030868207
XP_024304205	XP_004052514
NP_004836	XP_004063972
XP_011532412	XP_018880192
NP_003717	XP_018884182
XP_011533209	XP_018895423
NP_061891	XP_004059075
NP_001017981	XP_004063325
NP_001333876	XP_018871862
NP_000855	XP_004024922
NP_001015877	XP_018875269
NP_002233	XP_004033417
XP_011517685	XP_030870821
NP_005281	XP_004036008
NP_001391	XP_004026265
NP_001265321	XP_018870652
NP_665806	XP_030862773
XP_006711690	XP_004027923
NP_478136	XP_004047539
NP_005008	XP_030865546
XP_011537617	XP_004049790
XP_005246155	XP_004033457
NP_003621	XP_004044822
NP_057090	XP_004033999
NP_001008409	XP_030860683
NP_115910	XP_004062409
NP_067632	XP_004048796
NP_001624	XP_004048541
NP_057698	XP_004043391
NP_997201	XP_004064685
NP_001036053	XP_030858228
NP_079204	XP_018891005
NP_000142	XP_018884157
XP_011536227	XP_030856922
NP_115915	XP_030860736
NP_001356848	XP_018880188
NP_001332835	XP_004038303
NP_958834	XP_004038854
NP_006228	XP_030857158
NP_005098	XP_030865584
XP_011543541	XP_004051889
NP_001829	XP_004041822
NP_057390	XP_004038211
NP_001124384	XP_004054610
NP_002692	XP_004043665
NP_000673	XP_018876174
NP_002742	XP_030863198
NP_006009	XP_030872482
XP_011520237	XP_018866832
XP_011513022	XP_018885737
NP_066999	XP_004032789
NP_940973	XP_004045992
NP_665804	XP_004056619
NP_001307707	XP_018866590
NP_115830	XP_030868411
NP_001070884	XP_018868352
XP_011533700	XP_018885766
NP_940799	XP_004038058
XP_011536307	XP_018894609
XP_024306019	XP_030858724
NP_036410	XP_004064411
XP_005245849	XP_018867560
NP_001035167	XP_030866601
XP_006714038	XP_018881163
NP_588608	XP_030867676
NP_002655	XP_004029394
NP_150285	XP_030867673
NP_689615	XP_004040361
NP_996670	XP_018866233
NP_002960	XP_030863196
NP_065700	XP_004040899
NP_057116	XP_030861619
NP_078936	XP_004060591
NP_057605	XP_004024456
NP_005821	XP_018895464
NP_033665	XP_004042123
NP_776169	XP_004026029
NP_001258793	XP_018885082
XP_024307582	XP_004062533
NP_004974	XP_018880716
NP_001012772	XP_030857162
XP_016884926	XP_004064482
NP_060848	XP_004057846
NP_001010867	XP_004028587
XP_024302088	XP_018884562
NP_001108206	XP_030866185
NP_000916	XP_004034429
NP_003253	XP_004038039
XP_006713912	XP_004038369
NP_001887	XP_030858618
NP_085148	XP_018888540
XP_006712115	XP_030864072
NP_001129495	XP_018893542
NP_001161067	XP_018868795
NP_001269435	XP_004038294
NP_612428	XP_004044778
XP_005249035	XP_030868453
XP_011522198	XP_018868563
XP_024304958	XP_018893925
NP_004408	XP_004043046
XP_016861175	XP_004034059
NP_057278	XP_030858192
NP_003921	XP_018887144
NP_001244299	XP_004057002
XP_005257486	XP_018883993
XP_011534802	XP_018864923
XP_024302057	XP_030868480
XP_016865313	XP_018882875
NP_942011	XP_004026027
NP_009158	XP_004031589
XP_016879530	XP_018882638
NP_064445	XP_030861761
XP_011514111	XP_030868832
NP_009109	XP_030856532
XP_005266302	XP_004054468
XP_011539768	XP_018892062
NP_055120	XP_004054696
XP_016855478	XP_018878281
XP_016866813	XP_004043535
NP_653236	XP_030865054
NP_000277	XP_004041940
NP_075567	XP_030866589
NP_775794	XP_004063984
NP_002554	XP_004037915
NP_001171795	XP_004027828
XP_011516823	XP_030870388
NP_055109	XP_030869591
XP_016856662	XP_018867158
XP_016865905	XP_004044203
NP_001158886	XP_004050837
NP_001335325	XP_018892681
NP_064618	XP_004058642
NP_112477	XP_004034044
NP_006712	XP_004049663
NP_000437	XP_004045825
NP_598010	XP_018894074
NP_113618	XP_030859421
NP_001305844	XP_004036147
XP_016885242	XP_030861823
NP_001159643	XP_018888994
NP_001209	XP_004056355
NP_001139020	XP_030858797
NP_008974	XP_018894600
NP_079117	XP_018892495
NP_689827	XP_004033397
XP_011522957	XP_018882694
NP_001041	XP_030867064
NP_640338	XP_018880199
NP_001185903	XP_018879186
NP_057602	XP_018882713
NP_004239	XP_004050222
NP_001015882	XP_018889593
NP_001311267	XP_030857988
NP_219489	XP_004062327
NP_008966	XP_004053711
NP_001035546	XP_004045655
NP_002063	XP_030870411
XP_024302847	XP_004047134
NP_872365	XP_018893581
NP_000026	XP_004048418
NP_001185625	XP_004049580
NP_001264282	XP_018880520
NP_599150	XP_004053284
XP_006722064	XP_030867565
NP_443087	XP_030867236
NP_005506	XP_030863268
NP_059985	XP_030872301
NP_057289	XP_004040602
NP_002745	XP_018885526
NP_004682	XP_004057861
NP_055724	XP_018865467
XP_011538242	XP_004049998
NP_001093148	XP_018879333
NP_001128130	XP_004049855
XP_011507455	XP_018878719
NP_001229601	XP_030862417
NP_113667	XP_004053483
NP_997200	XP_004042453
NP_075052	XP_018889561
NP_001317147	XP_018878136
NP_001317621	XP_018877798
NP_078903	XP_030861292
NP_722517	XP_004050223
NP_001308896	XP_018890860
NP_057529	XP_004055371
NP_001177408	XP_030858250
NP_003927	XP_030864251
NP_005499	XP_004033857
NP_114417	XP_004042409
NP_001311154	XP_004064490
NP_002906	XP_004054410
NP_001353039	XP_004046204
NP_071343	XP_004054950
NP_001122389	XP_030863293
NP_000296	XP_018886552
NP_671725	XP_004025778
XP_024308688	XP_018877539
NP_057354	XP_030860347
NP_056985	XP_030871041
NP_064576	XP_004037794
NP_057479	XP_030858238
NP_115943	XP_018894239
NP_001164166	XP_004058326
XP_024307946	XP_030862042
XP_024305942	XP_004058033
XP_011544017	XP_018867308
NP_996892	XP_030871377
XP_016870050	XP_030870666
NP_001026860	XP_030868503
NP_950248	XP_004055257
NP_001273028	XP_018884491
NP_689778	XP_004047288
XP_011526622	XP_030860541
NP_001287985	XP_018885979
NP_078959	XP_004042019
XP_011538931	XP_004024947
NP_000181	XP_018892355
NP_001371641	XP_030856500
XP_011517482	XP_030870770
NP_113680	XP_018892037
NP_036394	XP_018880911
XP_016863516	XP_030865987
NP_689899	XP_030867108
NP_006726	XP_004045263
XP_011534091	XP_004044419
NP_003095	XP_030858353
NP_919225	XP_004042699
NP_064447	XP_030861601
NP_001163	XP_004055380
NP_005243	XP_004055513
NP_065133	XP_004052618
XP_006717497	XP_018890359
NP_954870	XP_030863274
XP_011527602	XP_004061717
NP_001308564	XP_004047404
NP_005351	XP_030858816
NP_940866	XP_004046679
NP_060859	XP_004051041
NP_001306032	XP_004052506
NP_000401	XP_004043416
NP_653182	XP_004055291
NP_689657	XP_030857598
NP_000238	XP_030867705
NP_060525	XP_004049593
NP_008846	XP_018874619
XP_006713559	XP_030864982
NP_006487	XP_004026320
XP_011514539	XP_030862824
NP_612396	XP_004041599
NP_002060	XP_004045698
XP_016859322	XP_018877603
NP_115633	XP_018872160
NP_001305837	XP_004043666
XP_011525954	XP_018871315
NP_002887	XP_018892034
NP_001307585	XP_030863144
NP_006359	XP_004048047
XP_005269277	XP_030856930
NP_001035522	XP_018879779
NP_060347	XP_004029019
NP_443169	XP_004047046
NP_001159976	XP_004040224
NP_056468	XP_018873490
NP_068836	XP_004048847
XP_016865924	XP_004043926
NP_079512	XP_018884304
NP_071733	XP_018893131
NP_061188	XP_018887218
NP_076917	XP_004046586
NP_115897	XP_004065037
NP_002193	XP_030859221
NP_061845	XP_004047211
NP_001350460	XP_018890455
NP_003205	XP_018884645
XP_011538389	XP_018890463
XP_016867003	XP_004044946
NP_003934	XP_004038904
NP_001273174	XP_018894941
NP_004121	XP_004037869
NP_057219	XP_004043948
NP_001264900	XP_018887451
XP_016877453	XP_018866782
NP_076404	XP_018875455
NP_077026	XP_004031748
NP_001121064	XP_030862541
NP_776250	XP_004047509
NP_000522	XP_004064050
NP_054829	XP_004025319
NP_060727	XP_004062627
XP_016882231	XP_004061050
XP_006713078	XP_004034178
NP_005529	XP_004053482
NP_061036	XP_018885455
XP_024303217	XP_030870760
NP_065100	XP_004052570
NP_001008495	XP_030869695
NP_001264307	XP_004060203
NP_009197	XP_030864014
NP_689683	XP_030859635
NP_066969	XP_018866570
XP_011526875	XP_018872377
XP_005255730	XP_004057001
NP_004464	XP_030870599
NP_078804	XP_004064844
NP_004381	XP_004056662
NP_001359037	XP_004044574
NP_001009184	XP_030869523
NP_612357	XP_004059076
NP_006483	XP_004026345
NP_062551	XP_004028394
XP_016875257	XP_018894672
XP_006718380	XP_004050696
NP_006020	XP_004055470
NP_001357414	XP_030862550
XP_011531926	XP_004033571
NP_004126	XP_018874736
NP_937824	XP_030858359
NP_000013	XP_018872709
NP_001095856	XP_004045706
NP_000931	XP_004045826
XP_005245636	XP_018880555
NP_002679	XP_018874144
NP_620156	XP_030862827
XP_024302531	XP_030863010
NP_055072	XP_004059943
XP_006721784	XP_018881710
NP_005270	XP_004033149
NP_848600	XP_004049503
NP_055440	XP_004028027
NP_671722	XP_018888420
NP_001364224	XP_004026324
NP_001036013	XP_030863040
NP_003016	XP_004059820
NP_001352032	XP_030859947
NP_689556	XP_018883276
NP_996806	XP_018875238
NP_077025	XP_004061870
NP_001258522	XP_018892354
XP_011541055	XP_018892839
NP_006351	XP_018892665
XP_005263169	XP_030866222
NP_001291762	XP_004054142
NP_001372530	XP_018880992
XP_011541141	XP_004052013
NP_003073	XP_004055317
NP_852136	XP_018886448
XP_005253658	XP_018894232
NP_001417	XP_030864680
NP_008909	XP_004064840
NP_060692	XP_004050764
NP_001374403	XP_030870610
NP_001012660	XP_004056492
NP_001372090	XP_004028051
NP_001497	XP_004061297
NP_006490	XP_018887586
NP_002907	XP_004038220
NP_002064	XP_004063181
NP_001165763	XP_018882935
XP_005254416	XP_018866872
NP_079045	XP_018891420
NP_001309137	XP_018878692
NP_001317683	XP_018880895
NP_005264	XP_004045966
XP_011525833	XP_030860188
NP_001153014	XP_018894950
NP_079034	XP_004024769
NP_001001563	XP_030860105
NP_005289	XP_004028165
XP_016872416	XP_018891098
XP_011527774	XP_004062874
NP_002039	XP_004048257
NP_000313	XP_004044072
NP_001001412	XP_004050091
XP_011511807	XP_004038422
NP_872381	XP_018872161
NP_620151	XP_018886125
NP_001357888	XP_030862938
NP_001188504	XP_004048364
NP_001334633	XP_004057097
NP_001243068	XP_018876394
NP_002058	XP_030863933
NP_000950	XP_004026069
NP_689995	XP_018885889
XP_016875894	XP_004054730
XP_005256556	XP_004042211
NP_001002911	XP_030858852
NP_000163	XP_004034222
NP_078820	XP_018867592
NP_001258074	XP_018879548
XP_005256034	XP_018868133
NP_777562	XP_018892491
NP_001790	XP_004058792
NP_001094095	XP_030858668
NP_060245	XP_004042269
NP_036316	XP_018889617
NP_997205	XP_030858193
NP_001007532	XP_004043545
XP_005251990	XP_018889488
XP_024307178	XP_030863455
NP_003005	XP_004045372
NP_699199	XP_004049322
NP_002723	XP_004048149
XP_024301791	XP_018884178
NP_001025459	XP_004057486
NP_775929	XP_018879594
NP_076971	XP_018872670
NP_001243369	XP_004060793
NP_002065	XP_030863620
NP_001369686	XP_018889046
NP_001369245	XP_030867552
NP_000530	XP_004036340
NP_115525	XP_004040225
NP_114038	XP_004037862
XP_011543306	XP_018892917
NP_001244238	XP_018882171
NP_002190	XP_004040729
NP_001372054	XP_004046224
NP_003831	XP_004046818
NP_009188	XP_004046858
XP_016864454	XP_004042924
NP_001104768	XP_018885687
NP_006756	XP_018888200
NP_005284	XP_004047625
NP_001229265	XP_018883219
NP_001229631	XP_018889900
NP_004547	XP_018884554
XP_011536593	XP_018893553
NP_005977	XP_030857311
XP_011539163	XP_004025255
