NP_001254479	XP_030658210
XP_016858490	XP_030679788
NP_997249	XP_030651809
XP_011523628	XP_003278256
XP_011508641	XP_030656381
NP_001136117	XP_030659945
NP_001900	XP_003281384
NP_001335834	XP_030658106
NP_005286	XP_003282330
NP_003661	XP_003264972
NP_001269658	XP_012353042
XP_011520873	XP_003269194
NP_006362	XP_003256877
NP_001037834	XP_030665929
NP_003264	XP_030667024
NP_891993	XP_003260296
NP_001099035	XP_003275363
NP_002040	XP_003276877
XP_024308433	XP_012354008
XP_006710667	XP_003278690
NP_000077	XP_030654838
NP_001339191	XP_030676938
XP_016869748	XP_030674343
NP_689560	XP_030655341
NP_005802	XP_030678349
NP_872604	XP_012362223
NP_078613	XP_030680696
NP_002552	XP_030655820
XP_011519038	XP_003265542
NP_002727	XP_030681793
NP_612432	XP_003266883
NP_000073	XP_030653601
XP_006711430	XP_030674573
NP_001231611	XP_003253332
NP_001352717	XP_030659680
NP_699193	XP_003258332
XP_005248439	XP_030669632
NP_001354671	XP_030651500
NP_473452	XP_030658868
NP_114108	XP_003281072
NP_006568	XP_030683758
NP_055958	XP_003257560
NP_001357427	XP_030684921
NP_068780	XP_030684774
XP_016861551	XP_003255189
XP_011516967	XP_030674166
NP_001166173	XP_003267817
NP_001139748	XP_003256518
XP_011507965	XP_030679934
NP_001073920	XP_012353481
NP_001983	XP_003261537
NP_997248	XP_003256354
NP_963860	XP_003274648
NP_001029097	XP_030662179
NP_112486	XP_003275797
NP_001308750	XP_030668322
NP_009122	XP_003259617
NP_060910	XP_030651401
XP_005257833	XP_030663848
NP_001129580	XP_030674228
NP_005019	XP_030675069
NP_071941	XP_012355623
XP_005264262	XP_003262450
NP_003441	XP_003269250
NP_997293	XP_003254174
XP_024304054	XP_030650443
NP_689706	XP_030679217
XP_016873239	XP_003254754
NP_001363851	XP_030654443
NP_114172	XP_003266059
XP_016874772	XP_003265638
NP_001545	XP_030680986
XP_006718419	XP_003254516
XP_024306960	XP_003264363
NP_003349	XP_003264049
NP_001340247	XP_003261890
NP_653181	XP_030680076
NP_071899	XP_003256014
XP_011516670	XP_030681723
NP_001340027	XP_012356701
NP_004253	XP_003268474
XP_005265573	XP_030657910
NP_001530	XP_003263476
NP_001094790	XP_030669292
NP_002550	XP_030665983
NP_005642	XP_003257932
NP_000959	XP_030670485
NP_001120654	XP_030658362
XP_011529638	XP_030662377
NP_004334	XP_003275645
NP_149990	XP_030668418
NP_115679	XP_003264052
NP_001229	XP_030677707
NP_003300	XP_003255651
XP_016860473	XP_003254304
NP_683866	XP_003274343
NP_002241	XP_030652004
NP_110411	XP_003258402
NP_060671	XP_003264265
NP_861525	XP_003273361
NP_001185758	XP_030665155
NP_001007279	XP_003270150
NP_001366082	XP_030664826
NP_001293101	XP_012354888
NP_056079	XP_030671245
NP_001138228	XP_003265771
NP_001005386	XP_030682838
NP_003770	XP_030679940
NP_001362773	XP_030668909
NP_116119	XP_003278961
XP_011544451	XP_003278369
NP_001137467	XP_003275388
XP_011530007	XP_003265926
XP_016884924	XP_003281930
XP_016883152	XP_030682420
NP_001362930	XP_003266076
NP_004218	XP_003281960
NP_115640	XP_030679519
NP_001487	XP_003266483
NP_057026	XP_003268380
NP_001073927	XP_030659860
NP_848696	XP_030681269
XP_005268341	XP_030661812
XP_005258003	XP_030656083
NP_055555	XP_003280987
NP_443170	XP_012366944
NP_006856	XP_030675577
NP_062828	XP_030660497
NP_003827	XP_003276204
XP_011512077	XP_003258536
NP_001376397	XP_030676479
NP_006494	XP_003270413
NP_001013652	XP_030661709
NP_054757	XP_003252650
NP_683765	XP_030656232
NP_057567	XP_003257210
NP_001193997	XP_003253958
NP_001107558	XP_003266257
NP_001091068	XP_003265316
NP_787081	XP_030685566
NP_066382	XP_003252244
NP_037517	XP_030671475
NP_387506	XP_030680153
NP_004766	XP_003262010
NP_001073870	XP_003277637
NP_004780	XP_003264161
XP_011512158	XP_030656967
NP_112740	XP_030674926
NP_056167	XP_012367366
XP_011535007	XP_030659915
XP_005256172	XP_003262945
NP_001362229	XP_030672564
NP_940942	XP_030651602
XP_011508083	XP_012357414
NP_000346	XP_030671964
NP_003965	XP_003272877
NP_060193	XP_030672360
NP_001049	XP_030683685
NP_071337	XP_003260919
NP_671717	XP_003275515
NP_003098	XP_030673234
NP_060941	XP_003253875
NP_001152996	XP_003279305
NP_054781	XP_003263000
XP_016855969	XP_003265176
XP_016869448	XP_030651354
NP_689578	XP_030661423
NP_001280108	XP_003254595
XP_011522160	XP_003277907
XP_016874268	XP_030676125
NP_001378902	XP_030651482
NP_001958	XP_030678812
NP_171608	XP_030651454
NP_001317531	XP_003273119
XP_006722405	XP_030666637
NP_071758	XP_030677320
NP_001964	XP_030668977
NP_003675	XP_030679704
NP_003099	XP_030656159
NP_003428	XP_004089356
NP_001273671	XP_030670613
NP_001010893	XP_003269548
NP_001053	XP_003275252
XP_006723282	XP_030678090
NP_001291700	XP_030656043
NP_004615	XP_030667904
NP_002606	XP_030656355
XP_024307576	XP_030681897
XP_024307072	XP_030677729
NP_071766	XP_003258994
NP_001243055	XP_004092010
NP_114404	XP_030684641
NP_387510	XP_030662168
NP_057626	XP_003272664
NP_001333347	XP_003271798
NP_005902	XP_030682781
NP_004767	XP_003252968
NP_071935	XP_003263364
NP_001265429	XP_030671786
NP_055547	XP_030675376
NP_055132	XP_030654869
NP_056498	XP_030676297
NP_000958	XP_012363168
XP_005256393	XP_030683965
NP_037473	XP_003253776
NP_001373606	XP_003253143
XP_011510103	XP_003274919
NP_001121172	XP_004091887
NP_003683	XP_030684396
NP_056183	XP_003253050
NP_005133	XP_003275251
XP_011518601	XP_030657812
NP_005403	XP_030678246
XP_006711341	XP_030674647
NP_004463	XP_030654119
XP_005266835	XP_003264352
NP_001351969	XP_030682869
NP_001189368	XP_003254329
NP_940988	XP_003263597
XP_016863890	XP_030674885
NP_001363187	XP_030684479
NP_004835	XP_030672703
NP_001026892	XP_003272089
NP_001207	XP_030673356
NP_004751	XP_003268873
NP_001226	XP_003254749
NP_001257411	XP_003279425
NP_002389	XP_003262514
XP_011511622	XP_030678858
NP_001191	XP_003252536
XP_005249352	XP_030659414
NP_001116224	XP_003256460
NP_036379	XP_003257700
NP_783318	XP_030657218
NP_000187	XP_030651222
NP_036313	XP_030676259
XP_016856354	XP_003274288
XP_005245285	XP_030679898
NP_073617	XP_030683411
NP_000420	XP_030653865
NP_001258629	XP_004090943
XP_005246794	XP_012351953
NP_277040	XP_030655531
NP_853553	XP_003268752
XP_011533811	XP_030660575
XP_005246698	XP_030658651
XP_005259028	XP_012365362
NP_065170	XP_030671875
NP_612157	XP_030680251
NP_001001664	XP_030657027
XP_011525728	XP_030675430
NP_009195	XP_003252835
NP_878899	XP_003261737
NP_001167617	XP_030672336
NP_073620	XP_030650979
XP_006723212	XP_030675332
NP_001077	XP_030678968
NP_001354786	XP_003282263
NP_006728	XP_030675495
NP_001269793	XP_030671827
XP_016866166	XP_003278968
NP_000646	XP_003258894
NP_071505	XP_030683742
NP_112600	XP_003275857
NP_001248363	XP_004092757
NP_005625	XP_003272646
NP_005473	XP_003260272
NP_036560	XP_003267236
NP_116200	XP_003253372
NP_001886	XP_003273508
XP_011516561	XP_030674143
NP_001598	XP_030667990
NP_004379	XP_003260311
NP_002155	XP_030672309
NP_705694	XP_003279477
NP_848620	XP_003275729
NP_056008	XP_012362842
XP_011541893	XP_030674243
NP_001365261	XP_030651928
NP_149038	XP_003275598
NP_005357	XP_003271880
NP_001116078	XP_003262325
XP_006723535	XP_003269785
NP_001005367	XP_030675530
NP_001340414	XP_030659178
NP_665872	XP_003261499
XP_016875069	XP_003265642
XP_016880069	XP_030664087
NP_938408	XP_030681222
NP_002268	XP_003279469
XP_011539830	XP_003271685
NP_001013757	XP_003267539
NP_079038	XP_030677695
NP_000264	XP_030662395
NP_060296	XP_003270318
NP_942590	XP_030665689
XP_016858234	XP_030679631
NP_001290182	XP_003271806
XP_005251348	XP_030650972
NP_001317547	XP_030660306
NP_001362292	XP_030660264
NP_116584	XP_003273010
XP_024306294	XP_030656526
XP_011537990	XP_003275524
NP_002141	XP_030677398
NP_835228	XP_003253084
XP_024308520	XP_030680707
XP_016876870	XP_030667464
XP_006722863	XP_030663676
NP_005919	XP_030670843
NP_653229	XP_003273511
NP_002522	XP_030681641
NP_075054	XP_003257094
NP_076933	XP_030682634
NP_001013683	XP_030679499
NP_000047	XP_030653983
NP_060104	XP_003272931
XP_006713364	XP_030667952
NP_149080	XP_004093152
NP_057602	XP_003277113
XP_016883523	XP_012367375
XP_024308558	XP_030658257
NP_006033	XP_003262882
NP_115953	XP_030684545
XP_011507546	XP_003272996
NP_277047	XP_003268384
XP_016862845	XP_003279938
NP_064552	XP_003276599
NP_001128691	XP_003264232
NP_689631	XP_003268321
NP_003873	XP_030650860
NP_000787	XP_003261882
XP_011534672	XP_003260951
NP_663768	XP_030668883
XP_011539560	XP_012366935
XP_016858104	XP_030660976
XP_011533273	XP_003270101
XP_016862616	XP_030667447
NP_005917	XP_003266862
NP_071440	XP_003273354
XP_006717383	XP_030674192
XP_011534755	XP_030659051
NP_000532	XP_003278605
NP_005439	XP_003276912
NP_071768	XP_003268867
NP_001171846	XP_030683774
NP_056330	XP_030664079
NP_000008	XP_003280337
NP_659498	XP_030669117
NP_067628	XP_003260013
NP_067680	XP_003255650
NP_710156	XP_003253953
XP_011534714	XP_003276250
NP_001369612	XP_030669430
NP_001107608	XP_030672760
NP_005552	XP_030669587
NP_005538	XP_003259325
NP_060179	XP_003268098
NP_002746	XP_003267168
NP_001308066	XP_030670703
NP_077310	XP_003265059
NP_003263	XP_012362074
NP_055379	XP_030672349
NP_001369351	XP_030651671
NP_001152751	XP_012351749
NP_001291937	XP_030658842
NP_203129	XP_030679778
NP_001354292	XP_030660434
NP_001161752	XP_003256313
NP_055179	XP_003280087
NP_001308911	XP_003257073
XP_005260436	XP_030681081
NP_008959	XP_030659108
NP_001088	XP_003281526
XP_005266922	XP_030665475
NP_076999	XP_030650978
NP_001107000	XP_030684979
NP_005808	XP_030653320
XP_011509507	XP_030683708
XP_006720310	XP_012353669
NP_001012303	XP_030678644
NP_001316324	XP_030684246
NP_001277008	XP_030657158
NP_055137	XP_030668472
XP_006718085	XP_003255333
XP_006724374	XP_003264765
NP_001292102	XP_003263160
NP_115558	XP_003277820
XP_011517740	XP_003257683
NP_067067	XP_003258380
NP_057276	XP_003253919
XP_005260446	XP_030681340
NP_859061	XP_003280642
NP_001317383	XP_030655050
XP_016874376	XP_030677693
NP_001245177	XP_003278770
NP_003080	XP_030676891
NP_001004470	XP_030674329
NP_570722	XP_003267001
NP_061861	XP_012364242
XP_005263103	XP_030675057
NP_068590	XP_030666148
NP_001265586	XP_003264881
NP_001893	XP_030679000
NP_001371692	XP_030678117
NP_689586	XP_003273378
NP_689744	XP_030678864
NP_001815	XP_030651675
NP_000413	XP_003279475
XP_016881716	XP_030652846
NP_710157	XP_003280467
XP_024305990	XP_003282042
NP_000211	XP_003253442
NP_001012771	XP_030676622
NP_689599	XP_003272468
NP_006032	XP_003262645
NP_001073965	XP_030673346
NP_001376173	XP_003278330
NP_005617	XP_003271770
NP_001385	XP_003272976
NP_115639	XP_030678922
NP_001299820	XP_003262290
NP_004974	XP_030679990
XP_011543072	XP_030666863
NP_689419	XP_030669173
XP_016870044	XP_030673395
XP_005271395	XP_030679004
NP_005250	XP_003253902
XP_011536358	XP_003252829
XP_024304590	XP_030660427
NP_001316353	XP_030664957
NP_068745	XP_030650525
NP_001129121	XP_003268836
XP_005272541	XP_003281129
XP_016859126	XP_030659850
XP_006720622	XP_003266797
XP_011540088	XP_003278463
NP_079094	XP_030672680
NP_689413	XP_003268261
NP_775107	XP_003256425
NP_001139287	XP_030655078
NP_071739	XP_004090389
XP_024306706	XP_030655778
NP_003202	XP_003269987
NP_056963	XP_012361699
NP_001275735	XP_030651006
XP_006710735	XP_030680966
NP_056303	XP_030658892
NP_005421	XP_030672510
NP_002025	XP_030652068
XP_016873515	XP_003279021
NP_001002836	XP_030675406
NP_079157	XP_030676379
NP_110403	XP_004090106
NP_005548	XP_030664052
NP_037529	XP_012351830
NP_001372805	XP_003255354
XP_005262184	XP_003262225
XP_016865968	XP_003272043
NP_001267	XP_030674477
NP_543022	XP_003269075
NP_055500	XP_003263135
NP_037501	XP_030662113
NP_079384	XP_003269224
NP_620414	XP_003262532
NP_000146	XP_003263433
NP_055766	XP_003258276
NP_001159976	XP_003257552
NP_004626	XP_012354679
XP_024305266	XP_030659046
NP_001747	XP_003260967
XP_024304298	XP_030684505
XP_005260640	XP_030681078
NP_660151	XP_003272523
NP_001008783	XP_003255819
XP_005263423	XP_030672187
XP_016874008	XP_030667104
NP_112155	XP_003258700
NP_001374214	XP_003258948
NP_001274669	XP_003266643
NP_001025126	XP_003258681
XP_016880671	XP_030663880
NP_775913	XP_003273400
NP_113627	XP_030668249
XP_006721004	XP_030654399
NP_660339	XP_030653250
NP_001129498	XP_003265017
NP_077285	XP_012355282
XP_024306434	XP_003277190
NP_954657	XP_003252135
NP_009199	XP_003272709
NP_037466	XP_030667628
XP_011527064	XP_030682679
NP_848648	XP_003270681
XP_016858251	XP_003259529
NP_001048	XP_003258231
XP_011528524	XP_003280874
NP_620775	XP_003265891
XP_006712860	XP_030683216
XP_011534685	XP_030667788
NP_955382	XP_030673864
NP_055064	XP_012362659
XP_016871843	XP_030665003
XP_024302396	XP_030652785
XP_011533050	XP_030668286
NP_004800	XP_030670589
NP_569735	XP_004093302
NP_064518	XP_030665801
NP_001127788	XP_030652154
XP_024306545	XP_030684169
NP_001326	XP_030667094
XP_016858861	XP_003254041
NP_001349460	XP_030659638
NP_444515	XP_003274641
NP_115815	XP_003258296
NP_057953	XP_003263371
NP_060520	XP_030660496
XP_005251697	XP_030673671
NP_002609	XP_003262474
NP_000537	XP_030656345
XP_024301897	XP_030680127
XP_016884163	XP_030671448
NP_001361773	XP_030650862
NP_001096640	XP_003274358
NP_001718	XP_003272618
NP_859076	XP_030656410
XP_011523086	XP_030664054
NP_057358	XP_004093291
XP_016882814	XP_012358930
NP_612400	XP_003264620
NP_851321	XP_003279181
NP_115717	XP_030661735
NP_001277486	XP_030674489
NP_001356702	XP_030675831
NP_005794	XP_003272093
XP_024304405	XP_003274239
NP_001193858	XP_012358508
NP_002237	XP_030655852
NP_061944	XP_003261295
XP_024306240	XP_030654191
NP_001294915	XP_030666352
NP_065118	XP_003276852
NP_001980	XP_003270506
XP_016878899	XP_003263011
NP_001307494	XP_030676500
NP_783866	XP_030658982
NP_005668	XP_030672715
NP_071761	XP_003267387
XP_024305778	XP_030679194
NP_006536	XP_003257158
NP_006144	XP_012364066
NP_006011	XP_030658522
XP_024306608	XP_003270727
NP_001281074	XP_003254283
NP_057209	XP_012358766
NP_872578	XP_003282006
NP_000256	XP_030652667
NP_660198	XP_030684455
XP_005250699	XP_030651503
NP_001135417	XP_003255231
NP_057256	XP_003279683
NP_689790	XP_004092426
XP_016876754	XP_030659049
NP_001018121	XP_030681490
XP_024308643	XP_003253899
NP_085151	XP_012363706
NP_001272453	XP_003255955
NP_001357405	XP_012364650
XP_016879639	XP_030683276
NP_001606	XP_003268722
NP_001076	XP_030659593
NP_002922	XP_003271939
NP_001304872	XP_003264075
XP_011519659	XP_003277597
NP_001166925	XP_003261175
NP_000021	XP_030658870
NP_003871	XP_003255630
NP_000197	XP_003272738
NP_056512	XP_003265885
NP_115867	XP_012367955
NP_005150	XP_003272841
NP_036476	XP_030656201
NP_000016	XP_030672968
NP_000615	XP_030659596
NP_940910	XP_003261461
XP_011529288	XP_030662936
XP_006720325	XP_004091894
NP_001309786	XP_003271662
NP_055398	XP_030657698
NP_055097	XP_030655022
XP_005264544	XP_030684015
NP_002797	XP_003267746
NP_116204	XP_030655123
NP_001073275	XP_030666749
XP_006716189	XP_003252455
NP_078809	XP_030674872
XP_006719338	XP_030675655
NP_055829	XP_030668514
XP_024306599	XP_030663768
NP_001352	XP_003263009
NP_001356376	XP_012367972
XP_016873212	XP_030666789
NP_056399	XP_003277155
NP_006102	XP_030666319
XP_016872850	XP_003253384
NP_005381	XP_003257567
XP_011511527	XP_003256579
NP_003382	XP_003261284
XP_024304856	XP_030660384
NP_004410	XP_003255506
NP_001349806	XP_030671825
XP_011539251	XP_030679459
NP_001018077	XP_030679023
NP_110395	XP_030658960
NP_001937	XP_003259677
NP_004614	XP_003273117
NP_003292	XP_003256157
XP_016882793	XP_030663616
XP_011536165	XP_030677310
NP_000614	XP_003275405
NP_001369195	XP_030677324
XP_005264617	XP_003270718
NP_000516	XP_003254330
XP_011540575	XP_003279998
NP_001245319	XP_003253166
NP_001222	XP_030679986
XP_016879148	XP_030654281
NP_006400	XP_003278104
NP_001159430	XP_003278296
NP_006850	XP_003258640
NP_714923	XP_030683120
NP_002621	XP_030652580
NP_004129	XP_012359175
NP_001107657	XP_030677203
XP_006713793	XP_030678620
NP_004873	XP_003253778
NP_001258522	XP_030685627
XP_011541792	XP_030673717
NP_055469	XP_030679115
XP_024308567	XP_030682964
NP_001186883	XP_003274870
NP_001491	XP_030673093
NP_001244047	XP_030685509
XP_016885053	XP_030662965
NP_055107	XP_030671393
NP_002773	XP_003281019
NP_958505	XP_012357522
NP_001017992	XP_003265997
NP_001277622	XP_030668343
NP_003657	XP_003258885
NP_658986	XP_003278046
NP_004306	XP_003256766
NP_073590	XP_003276425
NP_001092	XP_030652743
NP_060129	XP_030652174
NP_001357239	XP_003282279
NP_001171070	XP_003279643
NP_003833	XP_030672833
XP_011523539	XP_030682819
NP_001096032	XP_030669782
NP_001362836	XP_030675054
NP_000659	XP_003257555
NP_005727	XP_003255449
NP_055020	XP_004093115
NP_997213	XP_003258472
XP_011533687	XP_003258396
NP_005305	XP_003261136
NP_001257655	XP_030671638
NP_775838	XP_003260093
NP_001713	XP_030672807
NP_001341638	XP_012354714
NP_001243725	XP_030677377
NP_705718	XP_030675124
NP_060770	XP_030677094
NP_002018	XP_030673071
NP_001294881	XP_030670842
NP_003773	XP_030658789
NP_001273677	XP_030653936
XP_011525797	XP_030676000
NP_006283	XP_003254347
NP_001309740	XP_003268546
NP_004692	XP_003267092
NP_006755	XP_030667580
NP_001442	XP_030679713
NP_982258	XP_030673863
NP_065733	XP_030663507
NP_004403	XP_003257732
NP_001138740	XP_003268231
NP_001035257	XP_030656791
XP_011513177	XP_003272037
NP_001363748	XP_030678595
NP_000446	XP_030652773
NP_000315	XP_003254233
NP_001159867	XP_030678726
NP_006182	XP_030678321
NP_006563	XP_012356825
NP_001139019	XP_030675207
NP_001070736	XP_030670145
XP_016867813	XP_030664605
NP_110380	XP_003270760
NP_115508	XP_030680486
NP_112509	XP_030681516
NP_001028254	XP_030679043
XP_005263977	XP_003274914
NP_002270	XP_003279467
NP_079484	XP_003253107
NP_003562	XP_003265285
NP_001498	XP_003270135
NP_003575	XP_030683572
XP_011526907	XP_030681294
XP_024307977	XP_030671907
NP_005726	XP_030683016
NP_057339	XP_003263594
NP_001294852	XP_003264355
NP_001167540	XP_030679073
NP_001350049	XP_012364200
NP_001001524	XP_003275896
XP_024304777	XP_003265701
XP_011518757	XP_030667361
XP_016878472	XP_030674788
NP_005152	XP_030666681
NP_619651	XP_030685160
NP_005015	XP_030666151
NP_476509	XP_003261299
NP_115699	XP_003259506
NP_061842	XP_030663023
NP_110446	XP_030651148
NP_892010	XP_003279154
NP_001273031	XP_003278973
NP_002088	XP_012357489
NP_057030	XP_030671621
NP_001092082	XP_030677049
NP_067653	XP_030678431
XP_016855574	XP_003268153
NP_958861	XP_003273894
XP_011543294	XP_030667213
NP_057237	XP_030662386
NP_777567	XP_003264948
NP_001093326	XP_030663509
NP_001116836	XP_003255611
NP_536721	XP_030681865
NP_000854	XP_003271184
NP_001356312	XP_030667313
NP_003070	XP_003278319
NP_115659	XP_030661532
NP_005374	XP_030659866
XP_011522370	XP_030656131
NP_006807	XP_030664348
XP_005270468	XP_012356024
NP_061883	XP_003278328
XP_016876206	XP_030669602
XP_011539191	XP_030679742
XP_011509461	XP_003254289
NP_003554	XP_003278816
XP_006723049	XP_012355484
XP_005249135	XP_003272235
NP_002014	XP_003264631
NP_064629	XP_012365538
NP_000662	XP_003257562
NP_002505	XP_003256204
NP_001362744	XP_030666429
NP_060218	XP_003278271
NP_115993	XP_030655436
NP_001291675	XP_030679339
NP_003918	XP_030666262
XP_011532311	XP_030668097
NP_055177	XP_030658219
XP_011528430	XP_012363541
NP_002737	XP_030654649
XP_011536797	XP_003252927
NP_001243661	XP_004087451
XP_011508091	XP_003259337
NP_001702	XP_030662678
NP_001026893	XP_003257542
NP_004848	XP_003267856
NP_060479	XP_030660314
XP_011508685	XP_030655587
NP_000472	XP_030667632
XP_011536695	XP_030675802
XP_011542621	XP_003275163
NP_060190	XP_030652646
XP_024305408	XP_003260645
NP_001099040	XP_003275101
NP_001003937	XP_003262430
XP_024306116	XP_030652307
NP_006826	XP_030674891
XP_006717497	XP_030675196
NP_002059	XP_030651880
NP_201567	XP_030666924
NP_078870	XP_012360545
NP_872294	XP_030674467
NP_001185650	XP_003281751
NP_001686	XP_003256129
NP_001941	XP_003263049
NP_060717	XP_003271172
NP_001158234	XP_030657251
NP_004506	XP_030680340
NP_001216	XP_012351434
XP_016869772	XP_030673409
XP_011534258	XP_003278965
NP_001223	XP_030680639
XP_011544262	XP_030654504
NP_001352009	XP_030654057
NP_001317422	XP_030679301
NP_003386	XP_030668621
XP_011507753	XP_030680467
NP_149098	XP_003252437
NP_006061	XP_012356474
