NP_001254479	XP_028686722
NP_000217	XP_014975123
NP_001345383	XP_028704600
NP_002005	NP_001248268
NP_663771	XP_014969285
NP_001138815	XP_014979242
NP_699201	NP_001253247
NP_001166250	XP_001092220
NP_000802	XP_028705724
NP_116247	NP_001247890
NP_775487	XP_015007275
XP_016858809	XP_028686714
NP_002690	XP_014991261
NP_003457	XP_014968629
NP_064550	XP_014985833
NP_149115	NP_001181210
NP_001071121	XP_001105053
NP_001074299	XP_014965237
NP_075389	XP_014965897
NP_001186958	XP_014986345
NP_149040	XP_014972544
XP_011527942	XP_014988374
NP_001369746	XP_014981524
XP_006724248	XP_015005667
XP_005257847	XP_014975780
NP_006657	NP_001253889
NP_064582	XP_001106482
NP_714940	NP_001247546
NP_861449	NP_001248029
NP_000785	NP_001193904
NP_006031	XP_028697121
NP_000184	XP_001106515
NP_005895	XP_001087560
NP_001364115	XP_014993265
NP_892023	XP_028693914
NP_056980	XP_014986338
NP_001092744	XP_014998924
NP_997198	XP_001099309
NP_002446	XP_002808288
NP_037446	XP_015003318
NP_079079	XP_015001867
NP_003895	XP_014971253
XP_011523752	XP_014974378
NP_009052	NP_001181626
NP_071898	XP_014966570
NP_001373231	NP_001098053
XP_011524052	XP_028693943
NP_004741	XP_014978808
NP_002649	XP_015002761
XP_011515623	XP_015001328
NP_065717	XP_028705011
NP_996845	NP_001252809
XP_016855891	XP_002802127
NP_001093321	XP_014965678
NP_997263	NP_001180954
XP_016863744	XP_028703758
NP_653251	XP_028708535
NP_060378	XP_014980491
NP_001091643	XP_028705194
NP_060453	XP_014975668
XP_011532971	NP_001247859
NP_817124	XP_028698779
XP_011519709	XP_028706518
NP_000672	XP_015003670
XP_006721703	XP_028692313
NP_001473	XP_001111604
NP_057558	NP_001180893
NP_055334	XP_014973866
NP_003981	XP_015003441
NP_001243689	XP_028697795
XP_024305464	XP_001093960
NP_065135	XP_001113644
NP_061156	NP_001244730
NP_543139	XP_001114331
XP_024304779	XP_015007326
NP_116249	XP_001089761
XP_016858582	XP_014965650
XP_016857805	XP_001116902
XP_016873502	XP_014970479
NP_057652	XP_014995297
NP_060711	XP_014994768
XP_024306564	XP_028691502
XP_006719890	XP_028692918
NP_005207	XP_014985400
NP_001257856	XP_015003135
NP_037375	NP_001247621
NP_001350836	XP_028696187
NP_060814	XP_001107477
NP_065855	XP_001116508
XP_016871227	XP_001096809
NP_000265	XP_015003878
NP_002818	NP_001245122
NP_001166938	XP_028685351
NP_751943	XP_014999138
NP_002071	XP_014981798
XP_024305778	XP_028692243
NP_001340275	XP_015001400
NP_001357415	XP_014996584
XP_016881193	XP_014977730
NP_001338012	XP_001088533
NP_003891	NP_001253287
NP_542400	XP_001106954
XP_011530712	XP_001098118
NP_659457	XP_001091617
XP_011513827	XP_014989163
NP_001541	NP_001248712
NP_653337	XP_014967601
XP_024301936	XP_014997024
XP_005259115	XP_014979648
NP_009007	XP_015008176
NP_036479	NP_001153770
NP_689837	NP_001253393
NP_116116	NP_001253499
XP_005265897	XP_014996963
NP_056984	XP_014985445
NP_115734	XP_015006194
NP_001012520	XP_028690627
NP_001269633	NP_001253564
NP_001359014	XP_014977801
NP_005860	XP_028705298
NP_036395	XP_028683465
NP_001093326	XP_002806492
NP_001290387	NP_001248573
NP_001138818	XP_028698292
NP_113611	XP_014979956
NP_055494	XP_014970987
NP_001358193	XP_028701743
NP_064715	NP_001244676
NP_690607	XP_028683549
XP_011537293	XP_015007640
NP_001372956	XP_014969179
NP_579875	XP_014967699
NP_001078853	XP_028695334
XP_011522160	XP_014973815
XP_016878464	XP_014981037
XP_011536062	XP_015007151
XP_011523688	NP_001181441
NP_000814	XP_028701727
NP_071908	XP_014973656
NP_005893	XP_028706267
NP_001103279	XP_028703577
XP_016872785	XP_001085571
NP_001091081	NP_001244365
XP_011535022	XP_014999262
NP_079492	XP_001095740
XP_006723947	XP_028684267
NP_001268232	XP_014973568
XP_005256196	XP_014981636
NP_000407	XP_014992724
XP_016862903	XP_014985538
NP_060379	NP_001248627
NP_060743	XP_014979946
NP_783861	XP_014973960
NP_055428	NP_001247827
XP_011518561	XP_014968704
NP_001340996	XP_014977121
NP_055582	XP_028682337
NP_001037770	XP_014992160
NP_067045	XP_015007339
XP_024306672	NP_001247940
NP_001336864	NP_001248059
NP_005698	XP_014997961
NP_057692	XP_014983272
NP_001445	XP_001104114
NP_892003	XP_028696571
NP_001300927	XP_014975223
XP_006714515	XP_014995357
XP_024306610	NP_001252782
NP_006550	XP_014989375
NP_037480	XP_014979951
NP_004721	NP_001253403
NP_001353865	XP_014973272
NP_000739	XP_014965399
NP_036290	XP_014976680
NP_005326	XP_014985398
NP_057272	XP_028700836
NP_001035879	XP_028692967
NP_060517	NP_001244425
NP_060816	XP_014974795
NP_001073909	XP_002802984
NP_001343945	NP_001343970
NP_940934	XP_014977902
NP_116070	XP_028689736
NP_001269514	XP_028697403
NP_065881	XP_014966656
XP_011508887	XP_001087308
NP_001357058	XP_028702391
NP_057439	XP_001086352
NP_997724	XP_001090721
XP_016873924	XP_014970106
XP_024307914	XP_015006039
XP_016866722	XP_001106196
NP_036250	XP_002804251
NP_114142	XP_028686468
NP_006342	XP_014978199
NP_110418	XP_014999354
NP_065178	NP_001253118
NP_004860	NP_001244607
NP_005712	XP_014965432
XP_005246300	XP_014966359
XP_005271670	XP_001092969
NP_710159	XP_015000695
XP_016857324	XP_014969860
XP_011531289	NP_001077417
NP_002584	XP_028701429
XP_016856248	XP_014967179
NP_001372329	XP_014998835
NP_001123504	XP_014978288
NP_001369195	XP_015008386
NP_116218	NP_001181252
XP_016866688	XP_014991188
NP_001966	XP_015006310
NP_001353214	XP_014993147
XP_016870822	XP_014973385
NP_060726	NP_001288635
NP_001358269	XP_014968564
NP_851851	XP_028683443
NP_001003793	XP_001095338
NP_001155102	XP_014970984
NP_001003787	XP_001116272
NP_068798	XP_001095046
NP_060907	XP_014972716
NP_689408	XP_014970660
NP_001362587	NP_001253741
NP_149981	XP_014978892
NP_892010	XP_014975919
XP_016864269	XP_014993866
NP_149023	NP_001028082
XP_011525500	XP_014979721
NP_036585	XP_014988805
NP_699192	XP_028704968
NP_620637	XP_015002462
NP_001010853	XP_001095121
NP_001359056	XP_015003801
XP_024304815	XP_028684763
NP_001353315	XP_014966155
NP_002084	XP_014985446
NP_000150	XP_001110430
NP_861441	XP_014996741
NP_005420	NP_001129571
XP_024301780	XP_014996879
NP_001280141	XP_014991324
XP_016882129	XP_014979965
XP_016867282	XP_014990807
NP_002794	XP_014990061
NP_001310826	XP_014997371
NP_009116	XP_015007686
NP_001716	XP_015004521
NP_055402	XP_014980744
NP_001139014	XP_014980508
XP_011538050	XP_001082849
XP_011539761	XP_028701687
XP_024308567	XP_028688142
NP_001816	XP_014995834
NP_872416	XP_028699294
NP_005369	XP_001091369
NP_060380	XP_001102586
NP_055299	XP_028684343
NP_110437	XP_014991008
NP_005870	XP_014986389
NP_004299	XP_014969671
XP_006722863	XP_014978196
NP_115900	NP_001253041
NP_001265319	NP_001253027
NP_004951	XP_014981481
NP_054879	XP_014985693
NP_114429	XP_001111790
NP_068777	XP_014971281
XP_016861553	XP_014986782
NP_078939	XP_015004151
NP_001091105	XP_014973406
NP_078803	NP_001252713
NP_001948	NP_001248421
XP_006722311	XP_028698721
NP_002901	XP_014984022
NP_001354251	XP_001100764
NP_005075	XP_014991984
NP_066292	XP_001104273
NP_478067	XP_014988509
NP_003841	XP_014976539
NP_055971	XP_028707707
NP_037377	NP_001253930
XP_006713262	XP_028699930
NP_689840	XP_014989052
NP_001034859	XP_014987870
NP_001093260	XP_001106795
NP_002498	XP_001090039
NP_001350573	XP_028688481
XP_011542908	XP_028708432
XP_011524044	XP_028693728
XP_024308193	XP_014982842
NP_000546	XP_028697670
NP_001193997	XP_014966186
NP_001120688	XP_014999140
NP_001369186	XP_014999578
NP_835361	XP_014991931
NP_001294915	XP_014977358
XP_016858745	XP_001091711
NP_001180353	XP_002805605
XP_005248997	NP_001244828
XP_016862194	XP_028699263
XP_005273394	XP_001093900
NP_001229727	XP_014991120
NP_057724	XP_001092818
NP_079243	XP_014977922
NP_003762	XP_001106116
NP_000214	XP_001101582
XP_016876346	NP_001253609
NP_060343	XP_001107816
NP_001243338	XP_001113152
NP_065091	XP_001081987
XP_016870545	NP_001247733
XP_011534849	XP_014999661
XP_011538287	NP_001247946
NP_003213	XP_028683335
NP_000882	NP_001028031
NP_056345	NP_001248636
XP_016869215	XP_002805350
NP_612385	XP_014998684
XP_016868887	XP_015001353
NP_057209	XP_001109845
NP_958934	XP_014998179
NP_036380	NP_001152892
NP_001309015	XP_015004661
NP_055418	NP_001252956
XP_006724910	XP_028698168
XP_016879524	XP_014975345
NP_001096645	XP_028697285
NP_002308	XP_014996123
NP_001265478	XP_014965860
NP_001316868	NP_001244404
XP_016870841	XP_001113460
NP_064615	NP_001191358
NP_001298127	XP_014986923
XP_011533811	XP_014993137
NP_789789	XP_001098371
XP_024304460	XP_014971000
NP_004045	XP_001113373
XP_005266418	XP_014976295
NP_786924	NP_001244359
NP_005549	XP_001108686
NP_004798	XP_014965292
XP_016859832	XP_028686957
NP_001171903	XP_028688548
NP_001274319	XP_028690571
NP_525124	XP_028702129
NP_872439	XP_028701569
NP_001918	NP_001181195
NP_853513	XP_001101035
XP_016869312	XP_015000571
NP_001255	NP_001098639
NP_001308207	XP_028700302
NP_001243211	NP_001247474
NP_001008727	XP_014978280
XP_016867663	XP_028701686
NP_002793	NP_001253262
XP_011518554	XP_014969782
XP_005258984	XP_014979127
XP_011524869	XP_014980558
XP_011540518	XP_028697277
NP_001336245	XP_014987866
NP_001093322	XP_028695445
XP_011510179	XP_014967011
XP_016870232	XP_014973563
NP_061189	XP_014989363
XP_005260323	NP_001028070
NP_036309	XP_001096104
NP_006822	XP_014969608
NP_055159	XP_014970012
XP_006723154	XP_028694412
XP_005271479	XP_014971380
NP_066569	XP_001083067
NP_061889	XP_014975143
NP_075383	XP_028682163
XP_011514699	NP_001247490
NP_000937	XP_015007524
NP_001035531	XP_028692256
XP_011544228	XP_014981393
NP_001361309	XP_014998330
NP_997290	XP_028704380
XP_016868638	XP_015001147
NP_001362702	XP_014987413
NP_056525	NP_001248503
NP_001177808	XP_014965546
XP_016877119	XP_028706168
NP_057086	XP_014983255
NP_001278534	XP_014968330
NP_001161212	XP_028695298
XP_011542126	XP_015000238
NP_003357	NP_001248062
NP_001116251	XP_001109310
NP_002743	XP_014997129
NP_001275961	XP_028707619
NP_005645	XP_014995899
NP_071334	XP_001104870
NP_787062	NP_001253697
NP_002513	NP_001252973
NP_008829	XP_014965896
NP_002333	XP_015006290
NP_002488	NP_001245066
NP_001362380	XP_028687457
NP_001307395	XP_014985379
NP_775902	XP_014980564
XP_024307826	XP_014988209
XP_016866721	XP_001089006
NP_002514	XP_001111081
NP_001244272	NP_001244710
XP_016879530	XP_014975020
NP_001284519	XP_014979755
NP_001294	NP_001181573
NP_835465	XP_014975037
NP_853515	XP_002800554
NP_005974	XP_014995352
NP_004957	XP_015002364
NP_002537	XP_001096915
NP_757345	XP_028702694
XP_011539768	XP_028688512
NP_001163802	XP_014982655
NP_659454	XP_014969528
NP_001269475	XP_014990949
NP_001240804	XP_014968539
NP_001350673	XP_015000291
NP_001245329	XP_001115050
NP_001335628	XP_028707072
NP_002544	XP_028700648
NP_036315	NP_001185662
NP_055449	XP_001089477
NP_000673	XP_014968342
NP_001822	XP_028707936
NP_001291493	NP_001181024
NP_005530	XP_028682887
NP_001337567	NP_001180918
NP_542165	NP_001040608
NP_006053	XP_001104101
NP_005795	XP_014978570
NP_006019	XP_014971240
XP_024309952	XP_014994367
XP_011513177	XP_014991276
NP_001265486	XP_015008412
NP_055476	XP_028709082
NP_004082	XP_001102839
NP_612450	NP_001305104
NP_001166126	XP_028695249
NP_001365261	XP_028697016
NP_005005	XP_001103677
XP_011518925	XP_028685100
NP_694962	XP_028691781
NP_001135858	XP_014982597
NP_071285	NP_001028054
NP_001189404	XP_028701732
NP_919445	XP_014983406
NP_001012533	XP_002800996
NP_001228	NP_001253087
XP_016869245	NP_001247896
NP_060476	XP_015006058
XP_011509461	XP_028686663
NP_995319	XP_014966501
NP_004687	XP_028692172
NP_001289927	XP_028701245
NP_001106878	NP_001253346
NP_036321	XP_014977183
NP_004562	NP_001248218
NP_775807	XP_014993812
XP_011537867	XP_015003077
NP_001139509	XP_014977342
NP_937770	XP_001108634
XP_016861551	XP_028700555
NP_996880	XP_001117927
NP_001362370	XP_014979029
NP_061818	XP_014992867
XP_005260640	XP_001088020
NP_065749	XP_028685614
NP_000253	XP_015005976
NP_689633	XP_001094584
XP_011541111	XP_001113260
NP_079218	NP_001181220
NP_005706	NP_001244442
NP_068780	XP_028689471
XP_011512465	XP_001096221
NP_060134	XP_028692925
XP_011513742	XP_028701309
XP_005263207	XP_002804252
NP_006762	XP_014975126
NP_775819	XP_001097216
NP_001443	XP_028703725
XP_011541872	XP_001114098
XP_016882334	XP_014979997
NP_689552	XP_014982304
NP_061111	XP_028701336
NP_849143	XP_014966756
NP_056474	XP_001106758
NP_001369594	XP_028708034
NP_065852	NP_001247869
XP_005264930	XP_028698939
NP_006617	NP_001244783
XP_011519496	XP_028706683
NP_005504	NP_001247818
NP_443182	XP_028693401
XP_005249618	XP_028702374
NP_543013	XP_028684555
NP_000425	NP_001253227
NP_001138489	XP_014996739
NP_004044	XP_001085599
NP_998762	XP_001113012
NP_000607	XP_028684823
NP_065101	XP_001105717
NP_057457	XP_001105944
XP_024307158	XP_014978239
NP_003404	XP_028697819
NP_002535	NP_001247752
XP_016872946	XP_002799846
NP_002271	XP_014975125
NP_001098992	XP_001082110
NP_057288	XP_001109523
NP_001354735	XP_014997782
XP_024302057	XP_028687759
XP_011516540	XP_014971838
NP_003371	XP_015002049
XP_006711236	XP_001099998
XP_011541606	XP_014995821
NP_001371066	XP_014997015
NP_037495	XP_014987472
XP_024307786	XP_028683159
NP_001307193	XP_001098843
NP_001315537	XP_014980781
NP_689648	XP_015007955
NP_001265559	XP_014972525
NP_116175	XP_001114150
NP_001278147	XP_015003355
NP_006582	XP_014970686
XP_006716355	NP_001108205
NP_060835	NP_001253790
NP_937822	XP_014994639
XP_016856425	XP_014989129
NP_001793	NP_001247858
NP_071338	XP_001113593
NP_001074930	XP_014975938
XP_016872464	XP_015002540
NP_065865	NP_001253890
NP_054777	XP_028704000
NP_001153777	XP_014981795
XP_005246794	XP_028686589
NP_001336652	XP_014972999
NP_892116	XP_028707744
NP_002172	XP_001092385
XP_011535776	NP_001073605
NP_001291646	NP_001247894
NP_689670	XP_001094766
XP_005269082	XP_028685281
NP_116107	XP_014968522
XP_016855735	XP_015007388
NP_005595	XP_014992454
NP_001924	NP_001247678
NP_001861	XP_001110081
XP_011508641	XP_028687806
XP_005246910	XP_001089716
NP_001035787	XP_014970147
NP_689706	XP_028699808
XP_011525526	XP_028694648
NP_001600	NP_001248701
NP_065834	NP_001252915
NP_006867	NP_001181411
NP_001035263	XP_028705662
NP_002999	NP_001162125
NP_057624	NP_001252655
NP_000517	XP_002800507
NP_001265492	XP_014990019
NP_001374	XP_014973688
NP_006677	XP_001108601
NP_001243299	XP_014988601
NP_001371269	XP_028701760
NP_005501	NP_001253911
NP_699188	XP_014973901
NP_061072	XP_001107532
NP_001165948	XP_015001291
XP_016869450	XP_015000473
NP_620128	NP_001252938
XP_016855798	XP_028699101
NP_003633	XP_014965843
NP_001029366	XP_014994643
NP_060871	XP_001094166
NP_001230106	XP_028696696
NP_001358443	XP_028686683
NP_000862	XP_014985257
NP_055297	XP_001096299
XP_024303791	XP_015003113
XP_011511045	XP_001114259
NP_001269315	XP_014966290
NP_056425	XP_028700916
NP_002184	XP_001090729
NP_000282	NP_001182587
NP_061041	XP_028686184
NP_079491	XP_028686020
NP_065877	XP_014969891
NP_006345	NP_001253066
XP_016885370	XP_001116975
NP_073570	NP_001253659
NP_075378	XP_001115139
NP_060479	NP_001181194
NP_001337586	XP_028702525
NP_000077	XP_028697182
XP_005249365	XP_028702524
XP_006720310	XP_028706147
NP_115996	XP_014977982
XP_024304528	XP_014968217
XP_024310012	XP_028704034
NP_689752	XP_001108118
NP_055091	XP_015004432
NP_001357271	NP_001180949
NP_001138820	XP_014981313
XP_005254346	XP_014998213
XP_024310139	XP_001085376
NP_005871	XP_014981566
NP_001258906	XP_028687195
NP_996985	XP_014986497
NP_079503	XP_015004710
XP_011523039	XP_014975979
NP_002602	XP_014974811
XP_005259248	XP_028696015
NP_001017425	XP_014971776
NP_002231	XP_001083031
NP_149078	NP_001247913
XP_011517007	XP_014972040
XP_005263103	XP_014994467
NP_003644	XP_014974218
NP_899232	XP_001100322
NP_001268364	XP_001114292
NP_001108446	XP_001094503
XP_016859984	XP_028687842
NP_115677	XP_028694524
NP_932079	XP_028698476
NP_001034671	XP_014984001
XP_024306240	XP_028697344
NP_919227	XP_001101607
NP_077311	XP_001087101
NP_066285	XP_001099957
NP_001366281	XP_028703153
NP_001013728	XP_028694441
XP_016866410	XP_001102611
XP_011521281	XP_028696286
NP_005216	XP_001103717
XP_011522204	NP_001245059
NP_079055	NP_001248083
NP_689544	XP_001091182
XP_011535262	XP_014999267
NP_149124	NP_001030605
XP_005271345	XP_028684291
NP_064575	NP_001248266
NP_005841	NP_001248161
XP_016857215	XP_014972987
XP_006717251	XP_014972092
NP_001116428	XP_014989138
NP_060480	NP_001245125
NP_000697	XP_001116798
NP_001378902	XP_028701736
XP_016884741	NP_001335338
NP_439896	XP_028702596
NP_005427	XP_002808550
XP_024306458	XP_028692437
XP_011507544	XP_028683073
NP_689506	XP_014993441
NP_001185824	XP_028700022
NP_001340845	NP_001245009
XP_005255891	XP_014982108
XP_006717193	XP_014972307
NP_001704	XP_014995809
NP_612213	XP_014977133
NP_001129278	XP_015007832
NP_001120654	XP_001092138
NP_001136256	XP_028690922
XP_006719604	XP_028684796
NP_000674	XP_014993395
NP_001290036	XP_014972662
XP_016872802	XP_014969376
NP_001087224	XP_014995600
NP_071354	XP_015000360
XP_011530785	NP_001247533
NP_001073925	XP_001093760
NP_001094896	XP_001105001
XP_006712480	XP_028686418
NP_001316043	XP_014967473
NP_001009611	XP_028704414
NP_997249	XP_014988929
XP_016866796	XP_014992538
NP_000528	NP_001028088
XP_011516993	XP_001099477
NP_659490	XP_014970544
NP_001018110	XP_028706812
NP_001207	XP_001088481
NP_003761	XP_001105702
NP_219363	XP_014981450
XP_024309639	XP_014993370
XP_005259556	XP_014977885
NP_057445	NP_001244614
NP_060052	XP_014966264
NP_003887	NP_001244429
NP_006854	NP_001035760
NP_065978	XP_028697122
XP_016876283	XP_014976827
XP_016858110	XP_028696544
XP_011529619	XP_014983574
NP_149059	XP_001116150
NP_689518	XP_014985444
NP_000285	XP_014981461
XP_011518601	XP_014968676
NP_620169	XP_001109034
XP_005263205	XP_014994396
NP_114172	NP_001248078
XP_016878435	XP_014982189
NP_114431	XP_014995890
XP_011519638	XP_028706699
NP_006733	NP_001252895
NP_060456	XP_014973861
NP_057060	XP_028687127
NP_005559	XP_014974945
NP_001273193	XP_002803668
NP_954713	XP_001092934
NP_853512	XP_001100293
NP_751892	XP_014987230
NP_001153880	XP_028684758
NP_001007560	XP_014977191
NP_001311172	XP_028697575
NP_037379	XP_028687399
NP_001041659	XP_014988483
NP_848665	XP_014969646
NP_001094790	XP_028693391
NP_056415	XP_015005107
NP_005438	XP_015007862
NP_001034673	XP_015005795
NP_057665	XP_014978448
NP_003264	XP_014969294
NP_003107	XP_001098382
NP_001129745	XP_014983982
NP_002269	XP_014975129
NP_620061	XP_001105356
NP_006362	NP_001248681
NP_001177874	XP_028690090
NP_002458	NP_001136345
NP_001073920	XP_001099353
NP_055866	XP_014972699
XP_016885226	XP_014983582
XP_011512077	XP_014993492
XP_011517136	XP_014972134
XP_005245185	XP_014968309
XP_016882284	XP_014979720
NP_778226	XP_014985197
NP_001349460	XP_028706247
NP_149990	XP_014983473
NP_005286	XP_028700686
NP_001859	XP_001096893
XP_011538798	XP_015003567
NP_037520	NP_001253870
NP_001248319	XP_014974835
XP_005257140	XP_028692295
NP_064423	XP_015007125
NP_002603	XP_001093471
NP_005693	XP_014974419
NP_002241	XP_014979649
NP_001185923	XP_014988882
NP_003394	XP_014999966
XP_005258181	XP_028694040
NP_001938	XP_001091142
NP_001363861	NP_001181259
NP_056533	XP_028703111
NP_848018	XP_014987992
NP_536724	XP_001104089
XP_024307576	XP_028684522
NP_001366295	XP_014975079
NP_660150	XP_028682919
NP_689892	XP_001103529
NP_001317259	XP_014974730
NP_116288	NP_001181067
XP_024302371	XP_001099090
NP_663630	XP_001087231
NP_758953	XP_014999374
XP_016881873	NP_001035330
XP_011509971	XP_014971005
XP_011521021	XP_028696582
NP_005802	XP_015007410
NP_071429	XP_028709389
NP_878248	XP_001096970
NP_056241	XP_001086686
NP_001362575	XP_014998690
XP_016858490	XP_014977040
XP_011523628	XP_014974989
NP_002577	XP_014991527
NP_689939	XP_014976214
NP_001340290	XP_014999183
NP_037441	XP_014997632
XP_016864892	XP_014995674
NP_002070	XP_028682582
NP_001338590	XP_002798269
NP_001138986	XP_014989267
NP_001350481	XP_014970472
NP_443175	XP_001110718
NP_001273737	XP_028705535
NP_000721	XP_001084186
NP_001127922	XP_014989840
NP_001136117	XP_001103718
XP_011533273	XP_001096256
XP_005264604	XP_014967440
NP_005872	NP_001244567
NP_891993	XP_014999180
XP_005272442	XP_028708160
NP_001025162	XP_014998702
NP_005548	XP_014975135
