NP_001254479	XP_024099690
XP_005256034	XP_002826595
XP_005257281	XP_024091250
NP_112420	XP_024112363
NP_079178	XP_009245933
NP_055363	XP_024088388
NP_001208	NP_001128968
NP_005949	XP_024102111
NP_001358691	XP_024102818
XP_006721628	XP_002826871
NP_001092304	XP_024106124
NP_001159643	XP_002820239
XP_016884296	XP_009232671
XP_011530586	XP_024101874
NP_057104	NP_001126887
NP_001002858	NP_001126816
NP_001186867	XP_009243446
NP_006089	XP_002834824
NP_001290551	XP_024103157
NP_001138587	XP_002816431
NP_001171668	XP_024087276
XP_011536945	XP_009246571
XP_006715705	XP_002817674
XP_011508451	XP_002809849
XP_011541084	XP_009245230
XP_005257072	XP_024090575
NP_612393	XP_024109642
NP_001244238	XP_009250051
NP_115988	XP_002818466
XP_006720472	XP_002825697
NP_113648	XP_024104403
NP_001287864	XP_024105546
NP_001018091	XP_024093588
NP_001356848	XP_024100902
NP_001009606	XP_002826025
NP_002691	XP_002816085
NP_476515	XP_024111688
XP_016861821	XP_024100604
NP_001011663	XP_002821159
NP_005058	XP_002814224
XP_005256246	NP_001126323
NP_002189	XP_002815910
NP_001138778	XP_009241294
NP_038463	XP_024091806
NP_001130043	XP_002824199
XP_005250693	NP_001126896
NP_002892	XP_002821959
NP_001369245	XP_024090135
NP_443183	XP_024094302
NP_110398	XP_024110907
XP_005261372	XP_009232674
NP_006766	XP_002817605
NP_941962	XP_002830819
NP_001025459	XP_009248907
NP_861455	XP_024090826
NP_005185	XP_002830459
NP_001001852	XP_002831332
XP_011526371	XP_024092520
NP_005689	XP_009241607
NP_004872	XP_009235770
NP_073625	XP_002814235
NP_001007532	XP_002816611
NP_005124	XP_002821503
NP_878314	XP_024087674
NP_787128	XP_009235232
NP_006532	XP_002821331
NP_036581	XP_024106176
NP_056492	XP_009235860
NP_001308750	XP_003778373
XP_011517360	XP_024108610
NP_001124322	XP_002813014
NP_005513	XP_009241216
XP_011516307	XP_024108335
NP_066272	XP_002821059
NP_001273770	XP_002819368
NP_974199	XP_024093641
NP_005389	XP_002821017
XP_011513676	XP_024105437
NP_689885	XP_002814494
NP_001257325	XP_002823577
NP_002236	NP_001125168
NP_060749	XP_009246310
XP_016858055	XP_009245168
NP_001453	XP_024094066
NP_003666	NP_001124950
NP_067014	XP_024112958
NP_001336371	XP_009241804
NP_001012772	XP_009246863
NP_005460	XP_002830413
NP_037451	XP_024089967
NP_060092	XP_002827047
XP_005266699	XP_024091748
NP_001158886	NP_001126782
NP_057670	XP_024087716
XP_011541371	XP_024111143
XP_011536806	XP_002823789
NP_612388	XP_002816168
NP_001410	XP_024092738
XP_011529178	XP_024096196
XP_016856805	XP_002810744
NP_001269598	XP_024110547
NP_814444	XP_024092534
NP_002021	XP_002829705
XP_011508202	XP_002809477
NP_116564	XP_024096629
XP_024306019	XP_024088885
XP_011539841	XP_024090014
XP_005257239	XP_009250270
NP_036312	XP_009238743
NP_001135777	XP_002826380
NP_057290	XP_002813454
NP_001243314	XP_009245670
NP_703143	XP_002821281
NP_061182	NP_001127118
NP_001006611	XP_002826444
NP_004829	XP_024093888
XP_011525421	XP_009230667
NP_065956	XP_002812310
NP_056347	NP_001124877
NP_001128577	XP_002816891
NP_963998	XP_002828489
NP_054747	XP_024104633
NP_001009552	XP_002819017
XP_011519105	XP_009245865
NP_219487	XP_002827692
NP_002020	XP_002834547
NP_001309329	XP_024088068
XP_006720618	XP_024088678
NP_001308948	NP_001126546
NP_008913	XP_002823601
NP_001305844	XP_024100793
NP_005241	XP_024089836
NP_036577	NP_001124643
NP_003559	XP_009242945
NP_612353	XP_024087613
NP_998814	XP_024110005
NP_001358221	XP_002817736
NP_775796	XP_002822147
NP_001011551	XP_002832109
NP_008955	XP_002813759
NP_056180	NP_001128965
XP_024309217	XP_024101190
XP_024309820	XP_024101343
NP_060223	XP_002820092
XP_011508972	XP_024098529
XP_011522795	XP_024091050
XP_011527964	XP_024094996
NP_001010852	XP_002817366
NP_543007	XP_002831579
NP_001269115	XP_024096584
NP_001242	XP_002827012
NP_079104	XP_024108560
NP_001092314	XP_024109853
NP_001193538	XP_024112987
NP_004887	XP_009243808
XP_011531316	NP_001126355
NP_002908	XP_002828015
NP_001264137	NP_001126738
NP_009143	XP_009238292
NP_001157741	XP_024088581
NP_001454	NP_001124703
XP_011508019	NP_001125013
XP_011532109	XP_002813754
NP_006746	XP_009244261
XP_005261245	XP_024095121
XP_016861688	XP_002813880
NP_057109	XP_024089292
NP_002706	XP_002815933
NP_001230115	XP_024104651
XP_005262816	XP_002815358
NP_612422	XP_024109456
NP_852100	XP_002815520
NP_000625	XP_002812887
NP_038470	XP_002819699
NP_001257348	XP_024106183
NP_001230008	XP_024092557
NP_003958	XP_009240536
NP_001004329	XP_002823171
NP_003006	XP_024109540
NP_002139	NP_001127185
NP_003593	XP_003777068
NP_001727	XP_024093230
NP_001248370	XP_009245609
NP_055220	XP_024091439
NP_001334790	NP_001125267
NP_001229755	NP_001126274
NP_066979	XP_009231569
NP_006559	XP_002824802
NP_001078816	XP_009243151
NP_001005473	XP_002815569
NP_001344	XP_024108711
NP_001350485	XP_002822269
NP_005909	NP_001127677
NP_001154848	XP_002816682
NP_443730	XP_009232388
NP_003730	XP_024108967
NP_003398	XP_024092308
NP_073591	XP_024102985
NP_001139443	XP_009231405
NP_112533	XP_024105139
NP_001138536	XP_024105198
NP_689953	XP_009241202
NP_787058	XP_002813274
NP_001274267	XP_002824315
NP_060321	XP_024088698
NP_057455	XP_002809911
NP_005633	NP_001126311
XP_006724089	XP_002830624
NP_001333519	XP_009241741
NP_001139693	XP_024112325
NP_001035533	XP_002824321
XP_016857689	XP_024094030
NP_877434	XP_002816513
NP_001099044	XP_002821279
XP_016884784	XP_024096886
NP_940891	XP_002822610
NP_001327	XP_024094373
NP_690849	XP_009236704
NP_002396	XP_024095919
XP_016861999	XP_002813529
XP_011532536	XP_024099885
NP_001186699	XP_024098272
NP_543154	XP_009240277
NP_001994	XP_024108060
XP_016884414	XP_024095411
NP_149416	XP_024094875
NP_001940	XP_024104654
NP_001124384	XP_002824352
NP_775930	XP_002813514
NP_060670	XP_009248336
NP_001071087	XP_002819156
NP_940959	XP_002812534
NP_001374269	XP_024087297
NP_065734	XP_024102522
XP_011529873	XP_002815322
NP_001002010	XP_002818117
XP_005248684	XP_009239153
NP_116185	NP_001125031
NP_663633	XP_024088125
NP_694948	XP_024102745
NP_115708	XP_002828775
NP_001303303	XP_002812023
NP_689974	XP_002831507
NP_653265	XP_003777915
NP_001335162	XP_002824608
NP_079498	XP_002813708
NP_001632	XP_009247130
NP_001244968	XP_009238578
NP_006866	XP_002831661
NP_001026883	XP_024104784
NP_001035292	XP_002814956
XP_016865600	XP_024103242
NP_085118	XP_009240721
NP_001380286	XP_024086865
NP_002966	XP_002829665
NP_002108	NP_001126718
NP_987090	XP_002825502
NP_005171	NP_001126098
NP_001291298	XP_024094946
NP_937886	NP_001128966
NP_059144	XP_003777846
NP_060330	XP_002810298
NP_001333126	XP_002824417
NP_001062	XP_002828137
NP_002474	XP_024092921
XP_016856890	XP_024091995
XP_024307388	XP_002829605
NP_000040	XP_009249406
XP_024303592	XP_024109176
NP_003183	NP_001126753
NP_001017964	XP_002830927
NP_075066	NP_001127183
NP_001307603	XP_024088084
NP_001026842	XP_002810832
NP_001010912	XP_002821268
NP_001013663	XP_002811485
XP_011511642	XP_009237693
NP_778227	XP_002817414
NP_036372	XP_002823896
NP_073563	XP_002817130
NP_001304712	NP_001125522
NP_001032755	NP_001125958
NP_543149	NP_001124584
NP_001619	XP_002818523
NP_001139580	XP_024108495
NP_114115	XP_002821849
NP_001269800	XP_009231840
NP_115498	XP_024104838
NP_009106	XP_024106367
XP_024306596	XP_024091185
XP_016880415	XP_024090033
NP_056475	XP_002818711
XP_011512612	XP_002816848
NP_976308	XP_002829841
XP_024303252	XP_009243891
NP_004263	NP_001125162
NP_003746	XP_002828692
NP_714924	XP_002810360
XP_005262687	XP_024097662
NP_001809	XP_002820533
NP_060955	XP_002829508
XP_011518224	XP_009244812
NP_000514	XP_002812652
NP_006159	XP_009238439
NP_001350	XP_024106758
XP_016866297	XP_024104291
NP_001136007	XP_024111178
NP_003155	XP_002821683
NP_001073907	XP_002811156
NP_001476	XP_002813071
NP_001290067	XP_024086648
NP_056494	XP_024107768
NP_059106	XP_002823376
NP_071416	NP_001126495
NP_001263193	XP_009248071
NP_060810	NP_001125220
NP_631908	XP_009244088
NP_003869	XP_002819168
NP_001005170	XP_002822201
NP_612453	XP_002824390
XP_016868603	XP_024107359
NP_002354	XP_009232967
NP_003745	XP_002822112
XP_024305236	XP_024087482
NP_003003	XP_024106845
NP_001340177	XP_024106278
XP_005273592	XP_009242035
NP_001366	NP_001124800
NP_542172	XP_024111412
NP_001032394	XP_024111696
XP_005256580	XP_024097280
NP_002475	XP_002826161
NP_001316057	XP_024095130
NP_963847	NP_001126808
NP_001316168	NP_001124681
NP_002344	XP_002810812
NP_849192	XP_002824428
NP_057259	XP_009239644
NP_003692	XP_002824266
XP_024309867	XP_002811062
NP_060909	XP_002828166
NP_001305466	NP_001126584
XP_011510478	XP_002813015
NP_001136106	XP_009235696
NP_001303901	XP_024094034
NP_550433	XP_024111778
NP_001002926	XP_002818222
XP_011507708	XP_002809624
NP_000397	XP_024101999
NP_001313340	XP_024095380
NP_001304313	XP_002828177
NP_065228	XP_009240371
NP_064695	XP_002818524
NP_005277	XP_002830599
XP_011509802	XP_024098743
NP_055290	NP_001127612
NP_005283	XP_002824433
NP_001004713	XP_002828863
XP_024310012	XP_024102083
NP_001317656	XP_024101811
NP_001231367	XP_002817407
NP_077003	NP_001127360
NP_112578	XP_009235435
NP_001011543	XP_009233652
NP_003678	XP_009239303
NP_005279	XP_024086732
XP_006718705	XP_009245180
NP_689505	XP_002815042
NP_001025036	XP_002822006
NP_110407	XP_024106256
NP_006790	XP_024089475
XP_011518416	XP_002822227
NP_077283	XP_002826344
XP_011540941	XP_002822480
NP_060388	XP_002815099
NP_001186700	XP_009246130
NP_001265874	XP_002818985
NP_000619	XP_024095146
NP_001076002	XP_024089905
NP_001372329	XP_009247244
NP_003899	NP_001127646
NP_006739	XP_009242387
NP_619731	XP_002816735
XP_011532727	XP_003776755
NP_001018126	XP_003777460
NP_898885	XP_024093373
NP_963849	XP_002811776
XP_011538398	XP_002820740
NP_006824	NP_001124758
NP_061815	XP_024101969
NP_056238	NP_001127117
NP_078868	XP_002814830
NP_057033	XP_009240752
NP_058214	XP_024100550
NP_058636	NP_001127422
NP_848566	XP_002832144
NP_001094800	XP_002832642
NP_002026	XP_024091629
NP_004941	XP_024112745
NP_542780	XP_024104135
NP_002711	XP_024088833
XP_016884978	XP_009233225
XP_011531176	XP_024098392
NP_689936	XP_024111311
NP_775970	XP_002831522
XP_016882736	XP_024091971
NP_006069	XP_002831116
NP_065711	XP_002825308
NP_079135	XP_024096184
XP_016876857	XP_009247409
NP_001013675	XP_002820466
NP_777551	XP_002825212
NP_997217	XP_024113167
NP_115690	NP_001125488
NP_795362	XP_009241617
XP_011530223	XP_002815256
NP_001012776	XP_002810368
XP_016858956	XP_002812892
XP_011527714	XP_002830102
XP_011520022	XP_009248235
NP_055083	NP_001126960
XP_016863292	NP_001127635
NP_473371	XP_009244803
NP_001116827	XP_002820252
NP_056303	XP_002812894
NP_005903	XP_002828309
NP_001008395	XP_002823720
NP_065390	XP_002824720
NP_055270	XP_002810371
NP_695001	XP_024094712
NP_006723	XP_002829454
NP_009016	NP_001125838
XP_006711635	XP_009240074
NP_001139182	XP_024098353
NP_006407	NP_001127379
XP_011512215	XP_002814645
XP_016877786	XP_024087978
NP_001629	XP_009246176
NP_001291972	XP_024090412
NP_008932	XP_024108520
NP_077748	NP_001125364
NP_003681	XP_009236153
NP_036314	XP_002825559
NP_060095	XP_002809985
NP_055127	XP_002822691
NP_001034180	XP_024096141
NP_001073404	XP_024093031
NP_079510	XP_009248344
XP_024302587	XP_024105551
NP_689656	XP_002824913
NP_660160	XP_024097314
NP_006457	XP_009231625
NP_001295400	XP_024086724
NP_006294	XP_009240797
NP_112556	XP_024102681
NP_001296355	XP_024108083
XP_016874252	XP_002823841
NP_714922	XP_002817318
NP_001123514	XP_009247194
NP_835455	XP_002820642
NP_112191	XP_009243996
NP_000667	XP_002827109
XP_016878427	XP_024089662
NP_056207	XP_024108143
XP_011514006	XP_024105151
XP_006717946	XP_009244039
NP_006579	XP_002811794
NP_002755	NP_001124627
NP_001019801	XP_024104003
NP_001363729	XP_024103759
NP_005130	XP_009238399
NP_001035830	XP_024089483
XP_016860579	NP_001125444
XP_011544085	XP_002826362
NP_001005184	XP_002810010
NP_775761	XP_009239073
NP_000117	NP_001125371
XP_006718181	XP_009244305
NP_997300	XP_024107865
NP_002356	XP_009232966
NP_001263303	XP_002820248
NP_006834	XP_002823839
XP_016868173	XP_009241375
NP_006773	XP_009244439
XP_005255530	XP_009248644
NP_079042	XP_002812117
NP_112581	XP_024101901
XP_024303314	XP_024108146
NP_000301	NP_001127688
NP_001004431	XP_024091349
NP_001104768	XP_003776937
NP_919442	XP_024093803
NP_001668	NP_001126059
NP_963883	XP_024106664
NP_115691	XP_024091688
NP_001338518	XP_024086834
XP_016855936	XP_009249338
NP_001116423	XP_002832380
NP_071441	XP_024090331
NP_005452	XP_002830352
XP_016873906	XP_009245289
XP_011527745	XP_024095068
NP_005297	XP_002829110
XP_016885003	XP_002831992
NP_001311015	XP_024089102
NP_001184113	XP_024087776
NP_001013660	XP_003778581
XP_005266501	XP_009246902
NP_001139020	XP_024089633
NP_006530	XP_009248835
NP_001340310	XP_009234699
XP_005255024	NP_001124869
NP_079256	XP_002811583
NP_703149	XP_002831994
NP_872375	XP_002827363
NP_057110	NP_001126413
NP_001353007	XP_009240452
NP_004099	XP_002833261
XP_005269264	XP_009246204
NP_001373752	XP_024108370
NP_620140	NP_001125459
NP_689539	XP_024087814
XP_006720511	XP_009248038
XP_005245750	XP_024113079
NP_001290430	NP_001124601
NP_001575	NP_001124887
NP_055854	NP_001125482
NP_001005214	XP_002809899
NP_001350747	XP_009239123
XP_005264930	XP_024101151
XP_011528604	XP_024095539
XP_011525077	XP_024092692
NP_060772	XP_009238137
NP_659486	NP_001126990
NP_066949	XP_002831123
NP_002358	XP_002831541
XP_016856426	NP_001127292
XP_005269940	XP_009243718
NP_001269985	XP_024087489
NP_060352	XP_002825639
NP_005272	XP_002811244
XP_016879061	XP_009249293
NP_001754	XP_002810030
NP_973730	XP_024092195
NP_057058	NP_001124956
XP_006720960	XP_009248775
NP_003704	XP_002810820
XP_016883549	XP_024094568
NP_115485	XP_002815727
NP_001186506	XP_009241694
XP_011511369	XP_024096986
XP_011524642	XP_009230940
NP_001003828	XP_024095531
NP_005198	XP_002834682
NP_149056	XP_002810848
NP_071436	XP_024110114
XP_016866762	XP_024103831
NP_000182	NP_001127443
NP_001073336	XP_002819239
NP_964013	XP_002822886
NP_998767	XP_003779014
NP_001004474	XP_002822666
NP_001017919	XP_024088555
NP_116190	XP_024110933
NP_057038	XP_002823034
XP_005274134	NP_001125870
NP_054892	XP_024092103
NP_001108104	XP_009248019
XP_011513397	XP_024105680
XP_005272519	XP_024093445
XP_011514295	XP_024105159
NP_001253986	XP_024109773
NP_001007596	XP_002825566
NP_689627	XP_002819174
NP_149039	XP_003776385
NP_006736	NP_001126831
NP_005290	XP_024104470
NP_996670	NP_001127679
NP_004690	XP_024096349
XP_011516037	XP_024107618
NP_005650	XP_002830893
NP_058626	XP_024101450
NP_004396	XP_002812636
NP_116189	XP_002809361
NP_001013716	XP_002831000
XP_016869418	XP_002819287
NP_064448	XP_024107867
XP_011518672	XP_024110194
NP_001505	NP_001126175
NP_001352425	XP_024098485
XP_011540386	XP_024112298
XP_005247460	XP_002814233
NP_006561	XP_002819811
NP_003568	XP_003777708
XP_024304525	XP_002809957
NP_005276	XP_002819124
NP_001034782	XP_009236222
XP_011510977	XP_009236738
NP_115516	XP_024089498
XP_016857676	XP_024111716
NP_872312	XP_002831537
XP_011535926	XP_024102637
NP_110396	XP_009238498
XP_016873200	XP_002822154
NP_001041695	NP_001124711
NP_003170	XP_002831677
NP_689764	XP_002816444
NP_079140	XP_002827351
NP_777571	XP_002819468
XP_016858337	XP_024107896
NP_000316	XP_002815113
NP_620049	XP_002822986
XP_005273996	XP_024111408
NP_003466	XP_024111126
XP_011520534	XP_024088345
NP_078942	NP_001124785
NP_722540	XP_002811639
NP_063941	XP_024094848
NP_001296373	NP_001127042
NP_001258766	XP_002825754
NP_085054	XP_024099688
NP_001341515	XP_024089474
NP_071411	XP_002812214
NP_060901	XP_024094905
XP_016877809	NP_001125493
XP_024305395	XP_024087048
NP_001004472	XP_002810019
NP_001304160	XP_009244656
XP_011522164	XP_024090896
NP_001116229	XP_002813456
NP_036438	NP_001126961
NP_055288	XP_002815639
NP_001277121	XP_024092109
NP_775908	XP_024092454
NP_940851	XP_002815591
NP_001182064	XP_002829958
XP_005245655	XP_024113196
NP_066549	XP_024112249
XP_016882159	XP_002828998
XP_011518273	XP_024111545
NP_055206	XP_002821013
NP_001207422	XP_009249566
NP_001273661	XP_024086546
XP_024307017	XP_024091725
XP_016877669	XP_002825446
NP_001185728	XP_024109828
NP_057327	XP_002809631
NP_001034254	XP_002821446
NP_689643	XP_002822198
NP_002132	XP_024106067
XP_005274808	XP_024096082
NP_006804	XP_024103925
NP_001001827	XP_024089919
NP_060536	XP_002811272
NP_001013694	XP_002826835
XP_005268185	XP_002824733
NP_058431	XP_002826851
NP_112226	XP_002816070
NP_079428	XP_024087780
NP_001350461	XP_002818708
NP_001342354	XP_009239809
NP_001004759	XP_002822191
XP_011528136	XP_002831176
NP_009014	NP_001125515
XP_005252123	XP_024108360
NP_001020127	XP_002822645
NP_002496	XP_002816909
XP_016877949	XP_024088165
NP_001005210	XP_002821838
NP_001145	XP_002815150
NP_036391	XP_002817374
NP_001229757	XP_009240243
NP_000378	NP_001126542
NP_066952	XP_024109474
NP_001288784	XP_024090178
NP_075526	NP_001125040
XP_011519849	XP_009248192
XP_011539899	XP_009232283
XP_016858872	XP_009236638
NP_115989	XP_002813374
NP_001166167	XP_002823492
NP_065104	XP_009247930
XP_016855834	XP_002809702
NP_001291888	XP_002823998
NP_003699	XP_002823457
NP_037470	XP_009246851
NP_001137236	XP_002821352
NP_005317	XP_024089871
NP_001353633	XP_024104663
NP_683695	XP_009246212
NP_003687	XP_024111346
NP_006727	XP_009236422
NP_003074	XP_002828618
NP_057105	XP_009240360
NP_149362	XP_002830731
NP_003656	XP_024111755
NP_001271180	XP_002830979
NP_001333840	XP_024098332
NP_001309070	XP_009232396
NP_001180	XP_002814647
NP_543136	XP_002830775
NP_057569	NP_001126666
NP_001335218	XP_002818649
XP_011508482	XP_024100529
XP_006724899	XP_024096399
NP_001334641	XP_024109929
XP_016858797	XP_002812698
NP_001182207	XP_003777199
NP_056177	XP_024090988
NP_003347	XP_002822277
NP_003021	XP_024100716
XP_024303878	XP_009244131
NP_001339750	XP_024087855
XP_011521915	XP_002826982
NP_003303	XP_002831127
NP_775746	XP_024097135
NP_663630	XP_024103659
NP_110401	XP_009245006
NP_001307707	NP_001126111
XP_006710634	XP_009233524
XP_016880202	XP_024091296
NP_001352300	XP_024088461
NP_005778	XP_024100319
NP_060091	XP_002817855
NP_002219	XP_002810809
XP_011516829	XP_024107700
NP_001138482	XP_024113046
NP_057629	XP_024091460
XP_016877910	NP_001125235
NP_071801	XP_024102441
NP_653164	XP_002811850
NP_001372125	XP_024098388
NP_004480	XP_024090407
XP_016863728	XP_024101580
NP_002478	XP_002825254
NP_004550	XP_024103627
NP_001257337	XP_002830622
NP_001129522	XP_002824652
NP_078895	NP_001126367
NP_003576	XP_024090122
NP_858043	XP_009247248
NP_775749	XP_024091428
NP_000223	NP_001125865
NP_003004	XP_002815272
XP_011540530	XP_024098457
NP_064621	XP_002814951
XP_024302721	XP_002817868
NP_878274	XP_002826458
NP_060864	NP_001124761
NP_001766	XP_002814660
NP_003097	XP_002814367
NP_112490	XP_024092619
XP_016862117	XP_002814191
NP_001013421	XP_024096801
NP_001349703	XP_024105744
NP_060342	XP_002816181
NP_001005160	XP_002822180
NP_001350105	XP_024106975
XP_016874039	XP_024111434
NP_067038	XP_009231845
NP_061833	XP_024103955
XP_011539759	XP_024105056
NP_476517	NP_001126751
NP_005796	XP_009236052
NP_001010868	XP_002817167
NP_001015878	XP_002829903
NP_004378	XP_024103064
NP_055386	XP_002811046
XP_005274635	XP_009232895
XP_016861795	XP_002814137
NP_001034706	XP_003776445
NP_005345	XP_009251258
XP_011544451	XP_002830870
XP_016881176	XP_024091782
NP_690608	XP_024096131
NP_064708	XP_002826510
NP_644812	XP_002823784
NP_002469	XP_002822038
NP_078777	XP_003776075
NP_054789	XP_002809150
NP_000066	XP_009246229
NP_060345	XP_024100091
NP_001358407	XP_024091492
NP_115664	XP_009237976
XP_016866397	NP_001125521
NP_001004297	XP_024109874
NP_009155	XP_024112523
NP_787082	XP_002818225
NP_001333863	XP_024109485
NP_060945	XP_002814829
NP_002644	XP_009239344
NP_001269690	XP_024097878
NP_001375241	XP_002813210
NP_001008695	XP_002834685
NP_003214	XP_024089824
NP_001001913	XP_002822153
NP_078846	XP_002824331
NP_775486	XP_009236610
XP_016863707	XP_024102103
NP_001184216	XP_002833829
NP_002574	XP_024113170
NP_001333060	NP_001124547
NP_001004457	XP_002820226
NP_060029	XP_002827305
NP_001004052	XP_024110515
NP_001098117	XP_009237634
NP_001418	XP_024106050
XP_016859239	XP_002812634
