NP_001254479	XP_039326040
NP_001372125	XP_039333688
NP_064629	XP_039328150
XP_016862616	XP_010345324
NP_940988	XP_003927367
XP_011534714	XP_039318840
NP_054781	XP_039336576
NP_004974	XP_039315934
NP_872412	XP_003931944
NP_001034673	XP_010341783
XP_006714515	XP_003925968
NP_783861	XP_039332517
XP_016883152	XP_003932175
NP_056183	XP_010350593
NP_473452	XP_003923205
NP_057276	XP_003940856
XP_005264262	XP_003922773
NP_872604	XP_003930489
NP_776182	XP_039325465
NP_001231611	XP_010332730
XP_006718085	XP_010331527
NP_219363	XP_010338981
NP_060104	XP_039317043
NP_079503	XP_039335550
NP_000472	XP_003936709
NP_997248	XP_003925074
XP_024304971	XP_003934528
XP_016858234	XP_039330094
NP_001185923	XP_039330337
NP_057567	XP_039333645
NP_001137467	XP_003920204
NP_775913	XP_003937032
NP_001129745	XP_003943915
XP_011539126	XP_003927973
XP_011539830	XP_010343714
NP_001073965	XP_010329978
NP_001012520	XP_039331041
XP_011507546	XP_003938389
NP_115953	XP_003923533
NP_005473	XP_003921445
NP_001317547	XP_039320343
NP_001025162	XP_039324623
XP_003403930	XP_003942837
NP_003263	XP_010344189
NP_001116224	XP_003925016
NP_996880	XP_003941250
NP_068773	XP_039329238
NP_005225	XP_039323004
NP_001362292	XP_010343367
NP_001245177	XP_003931260
NP_001900	XP_039326336
NP_689419	XP_039324794
XP_024306960	XP_039319748
NP_079218	XP_003922177
NP_060179	XP_003933577
NP_002268	XP_039332456
XP_016860473	XP_010350523
NP_001363851	XP_003923027
XP_016880069	XP_010340110
NP_001308066	XP_003943032
XP_016875069	XP_039327945
NP_000629	XP_003931463
NP_002552	XP_039332070
NP_003202	XP_003929673
NP_001138228	XP_003932008
NP_001363187	XP_010329173
NP_878248	XP_039319475
NP_001316324	XP_010338019
XP_011543749	XP_039331310
XP_016873515	XP_003920115
NP_001265429	XP_010347537
NP_056963	XP_003926093
XP_024307576	XP_039335404
NP_940942	XP_010329361
NP_001336864	XP_003925371
NP_037517	XP_039319227
NP_002141	XP_003932210
NP_116119	XP_003935977
NP_001265586	XP_003932849
NP_001308911	XP_039333533
NP_940934	XP_010337721
NP_878899	XP_010337216
NP_001161752	XP_039336111
NP_001385	XP_003944105
NP_660339	XP_039322975
NP_003080	XP_010349352
NP_003905	XP_039329187
NP_001354699	XP_039320055
XP_016870044	XP_010330012
XP_024305778	XP_039329709
NP_001107608	XP_039317083
XP_006723078	XP_010329253
NP_005421	XP_003939164
XP_024304590	XP_039328277
XP_016866166	XP_003935984
XP_005260640	XP_003932665
XP_024307380	XP_039322040
NP_001354292	XP_039317683
NP_543022	XP_003938748
NP_387506	XP_039316182
XP_011525544	XP_010329356
NP_689413	XP_010342039
NP_004529	XP_010347655
NP_068590	XP_003930587
XP_006712860	XP_039316745
XP_011539560	XP_010346385
NP_001815	XP_039321810
NP_001363861	XP_039335617
NP_000787	XP_003935487
NP_787081	XP_039318176
NP_775751	XP_039321590
NP_057953	XP_003940099
NP_056008	XP_003942127
NP_001274669	XP_003934027
NP_003441	XP_010337422
NP_149080	XP_039335549
NP_001167617	XP_003940668
NP_002606	XP_010338270
NP_000413	XP_003942843
XP_016864915	XP_010344942
NP_003099	XP_039317103
NP_005642	XP_010336874
NP_001181	XP_039322544
NP_003827	XP_003941655
XP_024308558	XP_010334595
NP_001308476	XP_039325441
NP_001361773	XP_010342527
XP_024306434	XP_003931485
XP_016874008	XP_039327446
NP_203129	XP_003925368
NP_001092744	XP_010333305
XP_024304405	XP_003937746
NP_116584	XP_039319373
XP_011529910	XP_010340865
XP_011527203	XP_039335429
XP_005266835	XP_003926066
NP_115815	XP_003928754
NP_006536	XP_003936671
NP_005549	XP_003938317
NP_057603	XP_003931976
NP_653181	XP_010346761
NP_056303	XP_003925590
XP_024306608	XP_010328604
NP_004751	XP_039318023
XP_016875257	XP_003926627
NP_001308750	XP_010333495
NP_689744	XP_003927212
NP_071768	XP_003930785
XP_005266922	XP_010347604
XP_016859126	XP_039325980
NP_001135417	XP_003922471
NP_996985	XP_039333505
NP_001248363	XP_039331925
NP_004626	XP_003936666
XP_011541792	XP_010338021
NP_057209	XP_039331944
NP_001167574	XP_003931474
XP_016860382	XP_010345530
XP_024308808	XP_010349876
NP_835228	XP_003923830
NP_001166925	XP_003924163
NP_116200	XP_003923609
NP_997249	XP_039316359
NP_001606	XP_010331747
XP_011540862	XP_010332694
NP_671717	XP_039324671
XP_024301936	XP_039316413
NP_710156	XP_003925734
NP_444515	XP_010338053
NP_001128691	XP_003940638
NP_006047	XP_003930740
NP_001091	XP_039320122
NP_077310	XP_003926224
NP_005150	XP_039318843
XP_011536358	XP_010335514
NP_003107	XP_003932070
NP_001372805	XP_003922372
NP_001350049	XP_003942096
NP_085151	XP_003928082
NP_055132	XP_039334465
NP_055137	XP_039320139
NP_006638	XP_010350396
XP_024301897	XP_039316429
NP_001349460	XP_039318777
NP_001317383	XP_039333779
NP_055766	XP_039334239
NP_001139287	XP_039333809
NP_612400	XP_003938343
NP_037462	XP_003928152
NP_003965	XP_003937195
NP_079094	XP_003925121
NP_005794	XP_010330931
NP_919270	XP_003942449
XP_011533050	XP_039316988
XP_016868638	XP_003940552
NP_002797	XP_039324899
NP_000008	XP_003932225
NP_037466	XP_010345461
NP_954713	XP_003920792
NP_001281074	XP_003921941
XP_024304298	XP_039327163
XP_006717251	XP_003940072
NP_005189	XP_010341678
NP_001362229	XP_010339854
XP_005252459	XP_039334904
NP_001010893	XP_003940225
NP_076999	XP_003933151
NP_002922	XP_039323917
XP_016872850	XP_010332973
NP_001309786	XP_010343740
NP_001487	XP_039328069
NP_000646	XP_003925442
NP_001893	XP_003921469
NP_001277486	XP_039321520
NP_001018077	XP_003921491
NP_001243725	XP_039328294
XP_005255891	XP_010348931
NP_000528	XP_003938364
NP_006144	XP_010339886
NP_861525	XP_039329494
XP_011532415	XP_010335357
XP_011537990	XP_039321291
XP_011508083	XP_010330312
NP_963860	XP_010338056
NP_071935	XP_003940106
XP_011533687	XP_010332077
NP_758953	XP_039324802
NP_006400	XP_039316302
XP_024305990	XP_003930156
XP_016871843	XP_003922407
NP_665872	XP_010339070
XP_006719338	XP_003929638
XP_024306560	XP_039331768
XP_016880671	XP_039332688
NP_079157	XP_003942380
XP_024302396	XP_039316301
NP_001186883	XP_039331779
NP_997293	XP_039321072
XP_024304856	XP_039328161
NP_001073920	XP_010337761
NP_001937	XP_003927914
NP_036308	XP_003925941
NP_001356376	XP_003920298
NP_001073925	XP_039321713
XP_006720310	XP_010345648
XP_011531979	XP_010336171
NP_001713	XP_010346010
NP_001092	XP_039316629
NP_056079	XP_003932797
XP_024308643	XP_010349870
NP_001352717	XP_003924561
NP_001258522	XP_003923503
XP_006713364	XP_010339788
NP_000146	XP_010330018
NP_001048	XP_039333874
NP_005727	XP_003922299
NP_114101	XP_039321702
XP_005246698	XP_010334540
NP_958505	XP_003938358
NP_036321	XP_003924826
XP_016878899	XP_010348976
NP_001010987	XP_010331694
NP_000211	XP_003923563
NP_003292	XP_003938636
NP_005617	XP_039330177
XP_006724806	XP_003940790
NP_071739	XP_039332052
NP_001136117	XP_039325810
NP_932079	XP_039316500
XP_005260436	XP_010341443
NP_001349806	XP_039318278
XP_006721703	XP_039331825
NP_000015	XP_003934046
NP_060193	XP_039317240
NP_004253	XP_003931943
NP_000516	XP_010346522
NP_056399	XP_010340439
XP_011523539	XP_010340678
NP_570722	XP_039318742
XP_016883523	XP_010341438
XP_011525728	XP_039322939
NP_001363748	XP_039336066
NP_001004470	XP_039334788
NP_001341638	XP_010344843
NP_000264	XP_003920341
NP_055469	XP_039330081
XP_024308520	XP_003933496
NP_001267	XP_003938345
NP_689821	XP_003930344
NP_001255	XP_003944680
NP_056330	XP_010328957
NP_710157	XP_003927089
XP_005251697	XP_039330572
NP_006182	XP_010348255
NP_067628	XP_003939950
NP_057026	XP_003938797
NP_110380	XP_003943644
NP_064518	XP_003933831
NP_006032	XP_010338174
NP_037379	XP_039331683
NP_659454	XP_003920249
NP_005726	XP_003941334
NP_001159403	XP_039319453
XP_024306240	XP_039334026
XP_024306545	XP_039331687
NP_001376173	XP_010328954
NP_997213	XP_003933692
XP_024304777	XP_003926667
NP_001139019	XP_039334839
NP_001284519	XP_039322418
XP_011510103	XP_039334840
NP_005133	XP_039326363
NP_001273031	XP_003935987
XP_016882664	XP_003944722
NP_001527	XP_003940417
NP_068745	XP_003920066
XP_011513958	XP_039317985
NP_055398	XP_003927166
XP_006719435	XP_010345964
NP_001167540	XP_003928116
NP_001983	XP_003921004
XP_016855574	XP_003944426
XP_011527064	XP_010340941
NP_001304872	XP_003925262
NP_620775	XP_003924020
XP_011527964	XP_010336527
NP_001362744	XP_010333734
NP_000532	XP_039325839
NP_055179	XP_003937411
NP_061944	XP_003921096
NP_061842	XP_003943768
XP_011509461	XP_039326075
NP_002237	XP_039319361
NP_705718	XP_039334725
XP_011539191	XP_010347594
NP_004126	XP_003943934
NP_001035816	XP_003930019
NP_003554	XP_039331960
NP_001017992	XP_003925881
NP_057030	XP_003925921
NP_001442	XP_003922940
NP_006283	XP_003919942
NP_001352	XP_003940004
NP_002737	XP_039334231
NP_002522	XP_003932707
XP_006722405	XP_039319489
NP_071766	XP_039315867
NP_001307585	XP_039329070
NP_001012303	XP_010334000
NP_569735	XP_003935765
NP_872357	XP_039316151
NP_001107558	XP_003923119
NP_006563	XP_039332818
NP_001243661	XP_010339063
XP_011509971	XP_039323259
XP_006713793	XP_039336127
NP_001491	XP_003927450
XP_006710667	XP_039330541
NP_060479	XP_010328316
NP_003562	XP_003925118
NP_005381	XP_003929584
NP_705694	XP_003942832
XP_016869750	XP_039331059
NP_002609	XP_003922766
XP_006724374	XP_003932940
NP_872294	XP_039329284
NP_003070	XP_003942861
NP_078870	XP_010344966
NP_003873	XP_003933742
NP_001026893	XP_003929564
NP_110446	XP_003936357
XP_011529288	XP_010330690
NP_001008783	XP_003932534
NP_000662	XP_003929577
NP_982258	XP_039331205
NP_001158234	XP_039327485
XP_016867813	XP_003944843
NP_004506	XP_003941926
NP_005808	XP_039321672
NP_001120654	XP_010331572
NP_714923	XP_039318060
NP_002018	XP_010328528
NP_848620	XP_003938957
NP_005548	XP_010328934
NP_001013652	XP_003936059
NP_689907	XP_010345647
NP_000256	XP_039316388
NP_075054	XP_003936720
NP_002059	XP_003938843
NP_001107000	XP_010330060
NP_001488	XP_010348732
NP_001035263	XP_003934044
NP_658986	XP_003933271
XP_011540088	XP_039330420
NP_002333	XP_003942220
NP_620414	XP_003922720
NP_001272453	XP_010342564
NP_115659	XP_039330122
NP_005919	XP_003921683
XP_016876301	XP_003928308
NP_005258	XP_039316050
NP_114108	XP_010350307
XP_016855720	XP_039320566
NP_001273193	XP_003927351
NP_055500	XP_003943518
NP_006807	XP_010344912
NP_001002836	XP_039323015
XP_011530007	XP_003924040
XP_016883294	XP_003932701
XP_016865968	XP_003944761
XP_011534685	XP_010333447
NP_057358	XP_039315990
NP_660276	XP_010327794
XP_016878464	XP_010337453
XP_011509507	XP_003941308
NP_171608	XP_010345052
NP_387510	XP_003927622
NP_005305	XP_003920399
XP_024309639	XP_039324267
XP_016882814	XP_039321858
NP_060607	XP_003933425
XP_024306706	XP_003929192
XP_016874376	XP_003927907
NP_057665	XP_003941819
NP_001686	XP_003940719
NP_001284348	XP_010343355
NP_064552	XP_003934099
XP_016884276	XP_003938491
NP_937770	XP_003934868
XP_011512077	XP_003934733
NP_849143	XP_039325821
XP_011508685	XP_003939477
XP_016879148	XP_003928552
NP_631912	XP_039324060
XP_011543141	XP_039318180
NP_060218	XP_039332768
XP_016873212	XP_003920263
NP_775838	XP_003933357
NP_004566	XP_003928044
NP_060122	XP_003944454
NP_005152	XP_003920494
NP_055107	XP_039318975
NP_001073136	XP_010333240
NP_057159	XP_010336221
XP_011529638	XP_010339994
XP_011508972	XP_003920418
XP_011536470	XP_003939321
NP_958861	XP_003935692
NP_057256	XP_039317356
XP_011536695	XP_039327784
XP_011542621	XP_039320210
NP_000156	XP_003932415
NP_683866	XP_003939665
NP_476509	XP_003921093
NP_001980	XP_003935206
XP_016884163	XP_039319147
NP_201567	XP_003937703
XP_006720325	XP_010348872
NP_660198	XP_003941348
NP_003241	XP_039332040
NP_002014	XP_003938355
NP_003918	XP_003926168
XP_011507753	XP_010328032
NP_002130	XP_039319953
NP_001026892	XP_003944699
NP_036420	XP_003923167
NP_001362836	XP_003929523
XP_024305408	XP_039324950
NP_004379	XP_010345296
XP_024306116	XP_010329643
NP_005250	XP_003940871
NP_775107	XP_039336220
XP_024309446	XP_039333169
NP_060228	XP_039332143
NP_004410	XP_039321293
XP_016878472	XP_010348921
NP_001357405	XP_010336365
XP_005263088	XP_003942765
XP_016878480	XP_010338986
NP_005763	XP_003935718
NP_067680	XP_003938694
NP_001153514	XP_010346439
NP_660151	XP_039317948
NP_031379	XP_039316422
NP_078841	XP_003934803
NP_006061	XP_039333589
NP_004403	XP_003930688
NP_001034671	XP_003943926
NP_004800	XP_010330323
NP_001356312	XP_039326943
NP_001371692	XP_039318337
NP_004692	XP_039324678
XP_016881716	XP_003940499
NP_037518	XP_039316718
NP_001316988	XP_039329313
NP_689599	XP_039326076
NP_001139739	XP_039328985
NP_002232	XP_003937971
NP_001354294	XP_039319216
NP_113627	XP_003944221
NP_001135764	XP_039330221
NP_001129121	XP_010328680
NP_002270	XP_039332455
NP_001165948	XP_010349716
NP_001025126	XP_003941021
XP_011526907	XP_039335551
XP_011511527	XP_010335916
XP_005251348	XP_003942671
XP_016863292	XP_010333086
NP_001273671	XP_039324673
NP_001040	XP_010333230
NP_001107657	XP_010341194
NP_006102	XP_010335135
NP_777567	XP_003939501
NP_001703	XP_003943259
XP_016883467	XP_039335502
NP_006011	XP_003924654
NP_115867	XP_003931769
NP_060717	XP_003926366
NP_783866	XP_039325104
NP_073743	XP_039324332
NP_001354697	XP_039324421
NP_055041	XP_039318755
NP_001352009	XP_010337576
XP_011513177	XP_010331005
XP_016875337	XP_010343368
XP_005262198	XP_003940192
NP_057740	XP_003944047
NP_002505	XP_003933154
NP_859076	XP_039332559
NP_006826	XP_039324155
XP_011520197	XP_003943028
NP_277047	XP_010347682
NP_001305426	XP_003940902
NP_443191	XP_003923918
XP_005250699	XP_039316275
NP_003382	XP_003921104
NP_004614	XP_003921572
XP_006723212	XP_039323088
NP_001307494	XP_003941759
NP_001222	XP_003937982
NP_065170	XP_039318256
NP_003386	XP_039320209
NP_689890	XP_003944449
NP_112489	XP_039321211
NP_001104251	XP_039330472
NP_443170	XP_003937925
XP_011533209	XP_003931082
NP_057360	XP_010345181
XP_005248439	XP_039325998
XP_006712645	XP_010349883
NP_001223	XP_003933558
XP_016881873	XP_039322609
NP_006850	XP_003927573
NP_001373389	XP_003934205
NP_612467	XP_010331825
XP_011528430	XP_003938490
NP_001263365	XP_039336521
NP_598003	XP_003933299
XP_005270468	XP_003933433
XP_005271791	XP_010332696
XP_006721004	XP_010337410
NP_001875	XP_003920832
NP_003025	XP_003926617
XP_011532311	XP_003936102
NP_005575	XP_003934484
NP_000197	XP_010329217
NP_060129	XP_039323010
NP_000698	XP_003930497
NP_001352217	XP_003930221
NP_001339010	XP_039328377
NP_001093322	XP_039323272
NP_001258708	XP_003940262
NP_002502	XP_003926915
NP_001020276	XP_010342830
NP_001091671	XP_003943797
XP_024305651	XP_010337792
NP_009006	XP_010348523
NP_000187	XP_003936395
NP_077282	XP_003939962
NP_036320	XP_003936217
NP_689704	XP_003938387
NP_659490	XP_003923408
NP_002736	XP_039318296
NP_001352791	XP_039334559
XP_011544262	XP_010338964
NP_001121172	XP_003928871
NP_115679	XP_039331055
XP_024308062	XP_039318429
NP_006034	XP_003930235
NP_219494	XP_003924636
NP_950245	XP_010345692
NP_001341909	XP_039320058
NP_001077	XP_003925073
NP_110395	XP_039325855
XP_011544054	XP_039333710
XP_016856248	XP_039316189
NP_001035257	XP_039327868
NP_001892	XP_039321558
XP_024309100	XP_010334080
XP_005268214	XP_003930589
NP_001073870	XP_039322427
NP_004616	XP_003926227
NP_001317531	XP_003921574
NP_006430	XP_003928032
NP_115699	XP_010346756
NP_115737	XP_003936175
XP_016858861	XP_003925661
NP_001359002	XP_003935612
XP_011528524	XP_003938580
XP_016867935	XP_003921294
NP_060150	XP_010347103
NP_001116836	XP_039323626
NP_001357372	XP_039328918
NP_001157101	XP_039316004
NP_003871	XP_003936026
NP_005521	XP_039324628
NP_001294881	XP_039335808
NP_060450	XP_039335883
XP_011523086	XP_039332457
NP_002757	XP_039332299
NP_001096032	XP_010341385
NP_005819	XP_003942482
NP_006151	XP_039332760
NP_004138	XP_039318413
NP_003773	XP_010332320
XP_016877638	XP_003935766
NP_000854	XP_003923322
NP_001308604	XP_039335993
NP_079471	XP_010342547
XP_016882097	XP_010349264
NP_055291	XP_003933877
NP_003098	XP_039318577
NP_002621	XP_003923041
NP_001263218	XP_010340791
NP_004805	XP_003937641
XP_011533811	XP_010342630
NP_115497	XP_010345655
NP_000346	XP_003938489
NP_071332	XP_039316816
NP_001373606	XP_039327212
NP_478059	XP_003920912
NP_060916	XP_010345348
NP_079484	XP_003923809
NP_006351	XP_010335587
NP_002269	XP_003942839
NP_001702	XP_003943916
NP_001123947	XP_003921133
XP_024306599	XP_039332311
NP_001031	XP_003929225
XP_016878807	XP_010337472
NP_006364	XP_003942775
XP_011519659	XP_010349541
NP_859062	XP_039328349
XP_016876754	XP_039318894
NP_001012361	XP_039331213
XP_024308480	XP_010334638
NP_005233	XP_003920879
NP_005659	XP_003920772
NP_002433	XP_039327541
NP_065733	XP_010331426
XP_011534672	XP_003939891
NP_057090	XP_003926267
NP_115899	XP_039319577
XP_011510470	XP_039326124
XP_016872965	XP_039327007
NP_000298	XP_003936872
XP_016879811	XP_010340188
XP_016885007	XP_003943121
NP_001207	XP_010329984
NP_001037850	XP_010334732
NP_001159976	XP_003929569
NP_689752	XP_003935474
NP_001243666	XP_003936448
NP_689628	XP_039316929
XP_016876751	XP_039324684
NP_001498	XP_003942275
XP_006714038	XP_003927508
NP_478136	XP_003933783
NP_000660	XP_010338463
NP_006629	XP_003927431
NP_060190	XP_039322977
NP_954657	XP_039327728
NP_001265559	XP_010334243
NP_001096640	XP_003936058
NP_003657	XP_003928155
XP_011538927	XP_039316885
NP_000365	XP_010345735
XP_011516080	XP_010337017
NP_001361246	XP_010336102
NP_004306	XP_003935617
NP_996667	XP_039318583
XP_011536227	XP_003932224
NP_000607	XP_003944905
XP_016860871	XP_010350370
NP_997201	XP_010344695
XP_011522858	XP_010340346
NP_060296	XP_010343293
XP_024309015	XP_003941312
NP_008858	XP_010348947
NP_001099035	XP_039326249
NP_001376397	XP_010330838
NP_060084	XP_003920863
NP_005675	XP_003925396
XP_016885053	XP_003943451
NP_001287864	XP_010339601
NP_001340414	XP_010344471
NP_067056	XP_003921415
NP_067632	XP_010341021
NP_085076	XP_003936985
NP_000614	XP_003928881
NP_008976	XP_039323660
NP_000901	XP_003928002
NP_004836	XP_003924132
XP_016880049	XP_039331658
NP_996670	XP_039335864
NP_005029	XP_003927981
XP_011529425	XP_010330073
XP_024309490	XP_003930960
XP_011521388	XP_003922886
XP_016876482	XP_010333232
NP_004102	XP_003920260
NP_061819	XP_003940122
XP_016857805	XP_039316015
NP_078976	XP_039330421
XP_011528170	XP_010347482
NP_057390	XP_003927037
NP_001159867	XP_003939989
XP_005268526	XP_010342745
XP_024307309	XP_039322345
NP_001094790	XP_010336205
XP_011536797	XP_003939311
NP_057116	XP_003931166
NP_057278	XP_039318788
XP_024305266	XP_039325050
XP_016855969	XP_010346913
NP_001354786	XP_039331586
NP_002960	XP_003932826
NP_002630	XP_003926068
NP_001015877	XP_010340054
NP_001334994	XP_003926522
XP_011524124	XP_010333712
XP_016884926	XP_010345646
NP_003848	XP_003931763
NP_001887	XP_039334980
NP_001293101	XP_003929575
XP_006712115	XP_039317714
NP_003621	XP_003926909
NP_061824	XP_003935203
NP_001088	XP_003932847
NP_001121082	XP_010349128
XP_005249352	XP_010330994
XP_005248457	XP_003925914
NP_001243543	XP_039334713
NP_006854	XP_003944118
NP_115915	XP_039330531
NP_001098992	XP_003941540
XP_011534258	XP_039323725
NP_775740	XP_039324669
NP_689631	XP_003940553
XP_011534802	XP_010333479
XP_006713912	XP_039323950
NP_659501	XP_039328421
NP_001718	XP_003940787
XP_011516823	XP_039330691
NP_001273677	XP_010334836
NP_002233	XP_003936775
XP_016884432	XP_010341635
XP_016858104	XP_003939704
NP_061848	XP_003944666
XP_016885242	XP_039331431
NP_001177716	XP_003925903
NP_001357404	XP_003926061
XP_011507420	XP_010327963
NP_001252	XP_003940649
XP_011522516	XP_003931325
NP_006228	XP_039329164
NP_001043	XP_003942985
NP_001017970	XP_003945226
XP_011515961	XP_039317519
NP_776169	XP_003921463
NP_001028254	XP_039330517
XP_016869772	XP_003943876
NP_620169	XP_039319237
XP_024302847	XP_003935573
NP_060015	XP_003933263
XP_005246155	XP_010345525
NP_002088	XP_039329106
NP_115553	XP_003920695
NP_005879	XP_010338487
XP_024303241	XP_010348669
XP_016873328	XP_039326859
NP_001287767	XP_010328051
NP_001030331	XP_003940639
NP_665804	XP_003943035
XP_011543541	XP_039327318
NP_075567	XP_039331710
NP_149098	XP_003921235
NP_000504	XP_003943951
NP_004424	XP_003938327
NP_000033	XP_003931854
NP_001341487	XP_010333416
XP_006717360	XP_039317406
NP_002063	XP_039317211
XP_005268119	XP_003924603
